Word Index,Word Form,Surprisal
3,的,1.397776
4,配置,4.001641
5,：,2.673022
6,feature,6.299707
7,include,6.471548
8,:,0.765377
9,<unk>,Infinity
10,<unk>,Infinity
11,.,3.135041

CMU,1673
0,一,2.791026
1,个,5.592477
2,是,2.654598
3,full,6.517255
4,size,2.580595
5,，,2.507166
6,另,3.075587
7,一,0.3878136
8,个,5.552161
9,是,2.654598
10,queen,7.232615
11,size,6.556989
12,.,1.35162

CMU,1674
0,（,2.636784
1,床,5.918625
2,已,3.449843
3,出,3.308549
4,，,0.9797242
5,还,3.382138
6,剩,3.346904
7,床板,8.005001
8,）,2.330029
9,full-size,8.898537
10,床,5.189134
11,box,6.885767
12,，,1.704265
13,<unk>,Infinity
14,.,3.135041

CMU,1676
0,车主,6.100998
1,是,1.919496
2,第二,3.131079
3,个,0.9575768
4,owner,8.261764
5,，,1.353351
6,是,1.642624
7,个,2.434233
8,妹子,7.542757
9,，,1.074923
10,极其,5.132673
11,爱惜,6.808626
12,车,4.289419
13,。,1.132511

CMU,1678
0,queen,6.893479
1,size,6.556989
2,用,3.784569
3,了,1.736125
4,半,2.169584
5,年,0.6473594
6,多,2.947172

CMU,1687
0,moving,6.789938
1,sale,7.304406
2,出售,4.677489
3,家具,5.690403
4,！,4.614175

CMU,1688
0,两,3.065489
1,张,3.070134
2,queen,7.84431
3,size,6.556989
4,的,1.723743
5,床,4.804729
6,，,0.8067964
7,宜家,5.448064
8,购入,5.430089
9,，,1.207224
10,很,3.79296
11,新,4.296021
12,！,4.99726

CMU,1692
0,三,2.927257
1,天,2.979033
2,open,7.318076
3,house,2.611629
4,大,3.561681
5,甩卖,5.709167
6,。,1.404504

CMU,1693
0,请问,5.804013
1,，,1.321126
2,area,6.343287
3,code,2.298758
4,是,2.510994
5,什么,3.087903
6,.,4.224169

CMU,1695
0,link,7.042348
1,里,3.695465
2,能,4.034957
3,看到,1.975918
4,的,1.088697
5,东西,2.015988
6,都,1.532639
7,是,0.6478175
8,available,6.614269
9,的,2.025901
10,！,4.42247

CMU,1698
0,我,3.527254
1,是,1.29398
2,second,6.321486
3,owner,7.930523
4,。,1.625427

CMU,1699
0,都,4.390689
1,是,0.9226435
2,full,6.580846
3,size,2.580595
4,可以,3.437658
5,睡,5.033401
6,两,3.604076
7,个,0.6215063
8,人,1.819692
9,。,1.335399

CMU,1701
0,无,3.563109
1,任何,1.523828
2,大,3.44861
3,事故,4.497609
4,，,1.027837
5,clean,7.42756
6,title,6.535972
7,，,2.570835
8,定期,4.538965
9,保养,2.222437
10,，,1.354182
11,车况,6.439818
12,良好,2.1993
13,。,1.17228

CMU,1702
0,update,6.87709
1,一下,5.323617
2,。,1.059058

CMU,1703
0,一,2.791026
1,个,5.592477
2,queen,7.532735
3,size,6.556989
4,，,2.507166
5,一,2.585954
6,个,5.656124
7,full,6.817375
8,size,2.580595
9,。,1.880193

CMU,1705
0,需要,3.98786
1,事物,5.869531
2,图片,5.533566
3,的,1.281238
4,message,6.703181
5,我,3.756005
6,，,1.692693
7,我,0.7850661
8,发给,5.61245
9,你,4.034255
10,。,1.952275

CMU,1710
0,<unk>,Infinity
1,电风扇,6.519216
2,（,2.485212
3,tower,6.789297
4,fan,7.022396
5,）,1.127225
6,<unk>,Infinity
7,.,3.135041

CMU,1713
0,联系,5.688997
1,方式,4.478161
2,<unk>,Infinity
3,，,1.197862
4,请,3.573279
5,先,2.301829
6,text,6.780104
7,一下,5.599369
8,谢谢,6.101316
9,～,2.542601

CMU,1714
0,beats,7.26706
1,音响,5.630683
2,。,1.48335

CMU,1715
0,<unk>,Infinity
1,之前,3.722458
2,那个,5.079528
3,蓝色,4.822249
4,的,0.9139896
5,是,2.427608
6,同,3.151709
7,款,2.614475
8,，,1.64651
9,有,2.543971
10,一,1.354857
11,个,5.503237
12,顶灯,8.044619
13,和,2.566109
14,一,2.419761
15,个,5.729619
16,方向,2.779687
17,可以,2.985135
18,调节,3.443874
19,的,1.58886
20,reading,7.352139
21,lamp,7.427223
22,。,1.906075

CMU,1716
0,所以,3.657084
1,在,1.573275
2,那天,4.621414
3,才,2.315833
4,能,3.513112
5,pick,7.839829
6,up,0.7271498
7,.,1.511215

CMU,1717
0,前,2.907511
1,几,2.116374
2,任,1.480725
3,车主,5.543801
4,都,1.919496
5,是,0.7527016
6,学生,3.467111
7,，,0.9287634
8,所以,2.301124
9,mile,6.459753
10,很少,4.92366
11,。,1.066044

CMU,1718
0,帮,5.361638
1,同学,3.614447
2,转车,5.992456
3,，,0.8140638
4,车主,5.900822
5,现,4.139735
6,不,2.196151
7,在,5.220805
8,匹兹堡,4.497956
9,，,1.52126
10,转,3.953267
11,title,7.189604
12,的,1.921717
13,时候,2.561322
14,他,2.175143
15,会,1.447158
16,单独,4.045564
17,给,3.439228
18,你,2.24931
19,一,1.749908
20,份,2.091453
21,授权,3.592522
22,文件,3.412517
23,，,0.9129916
24,不,2.476155
25,会,2.865629
26,有,2.047401
27,任何,3.070571
28,问题,2.042707
29,。,0.4332158

CMU,1719
0,clean,6.910512
1,title,6.535972
2,，,2.570835
3,定期,4.538965
4,保养,2.222437
5,，,1.354182
6,车况,6.439818
7,良好,2.1993
8,。,1.17228

CMU,1720
0,打,4.410243
1,电话,3.889503
2,或,2.002586
3,发,4.221737
4,短信,5.978599
5,皆,4.319438
6,可,1.577422
7,，,1.662758
8,现金,5.656842
9,或,1.788827
10,check,6.746009
11,支付,5.018997
12,。,1.262018

CMU,1726
0,<unk>,Infinity
1,代,3.835216
2,ipad,8.042657
3,，,1.345666
4,<unk>,Infinity
5,内存,4.643729
6,，,1.000426
7,retina,8.672009
8,display,6.919423
9,。,2.256441

CMU,1730
0,挂着,6.153116
1,的,1.367262
2,那个,4.068022
3,是,2.913763
4,burner,8.339403
5,，,1.382254
6,其他,3.110578
7,的,1.004266
8,是,2.764088
9,candle,7.956098
10,holder,7.459279
11,。,1.66676

CMU,1731
0,超大,5.512905
1,容量,1.720251
2,，,1.267289
3,可,2.229916
4,存放,3.445639
5,soda,7.852977
6,，,1.402782
7,beer,7.147447
8,，,1.927382
9,etc,6.8207
10,.,0.3771848

CMU,1732
0,当然,4.141838
1,，,0.1830774
2,车,5.016524
3,也,2.754124
4,可以,1.283899
5,直接,2.144118
6,买,4.079676
7,下来,4.891603
8,，,0.5191011
9,现在,2.113609
10,的,1.029388
11,价钱,4.581995
12,是,1.570802
13,<unk>,Infinity
14,plus,6.118728
15,tax,6.943845
16,。,1.812225

CMU,1733
0,clean,6.910512
1,title,6.535972
2,，,2.570835
3,另外,3.124397
4,此,2.538103
5,车,2.861189
6,还,3.377536
7,在,1.340406
8,<unk>,Infinity
9,的,1.397776
10,warranty,9.08472
11,之中,4.311747
12,！,3.521444

CMU,1734
0,vin,6.986233
1,查询,5.273644
2,：,1.834856
3,请,4.905969
4,发送,5.335141
5,你,3.920378
6,的,0.9156754
7,vin,7.696581
8,。,1.764256

CMU,1737
0,车,4.722855
1,非常,4.940695
2,好,1.782907
3,，,0.5531858
4,可以,2.265362
5,email,5.888285
6,要,3.653237
7,图片,5.357563
8,。,1.032649

CMU,1738
0,出,4.41311
1,一,1.71194
2,套,0.9091966
3,，,1.870575
4,家庭,4.472817
5,影院,6.098664
6,的,1.304845
7,系统,3.398863
8,音响,6.508965
9,，,1.261501
10,非常,3.955749
11,齐全,3.713926
12,，,0.3637311
13,顺带,5.879406
14,送,4.955832
15,两,2.864241
16,个,0.4508813
17,小,2.632795
18,的,1.343212
19,sony,8.23895
20,的,1.652517
21,surround,8.078165
22,sound,1.149231
23,。,1.718374

CMU,1746
0,可以,3.535944
1,一,2.465631
2,个,5.689569
3,大,2.705751
4,房间,2.960311
5,或者,3.078745
6,一,2.489693
7,个,5.304782
8,studio,6.906316
9,<unk>,Infinity
10,。,1.427697

CMU,1749
0,，,2.772477
1,柠檬,6.217008
2,夹,5.417703
3,，,1.749677
4,全新,4.994241
5,<unk>,Infinity

CMU,1751
0,因而,4.851724
1,出售,5.005807
2,之前,3.608499
3,住,4.400772
4,apartment,8.330265
5,时,2.943171
6,买,5.23943
7,的,1.21779
8,一,2.360276
9,台,2.960833
10,洗衣机,3.669113
11,。,0.3227735

CMU,1754
0,车辆,4.512905
1,clean,7.817258
2,title,6.535972
3,，,2.570835
4,没有,3.049887
5,涉及,3.335511
6,任何,2.027837
7,事故,3.507632
8,。,0.3273589

CMU,1758
0,毕业,3.007416
1,sale,9.798445
2,.,1.257365

CMU,1759
0,更,3.810331
1,适合,2.617776
2,大,3.067749
3,studio,7.017925
4,，,1.08715
5,或,2.787738
6,一,2.48531
7,室,3.980266
8,一,1.20412
9,厅,0.2688453
10,。,1.074634

CMU,1763
0,求购,6.600883
1,价格,4.547648
2,适中,3.206727
3,的,0.872935
4,椅子,4.763254
5,用来,4.663083
6,coding,7.641767
7,，,2.052321
8,以及,2.380778
9,书桌,6.481365
10,上,3.244849
11,用,2.926642
12,的,1.131636
13,台灯,6.77108
14,。,1.199107

CMU,1768
0,吸尘器,7.042348
1,已,3.703425
2,出,3.308549
3,，,0.9797242
4,box,7.134271
5,<unk>,Infinity

CMU,1769
0,heater,8.205318
1,，,1.384531
2,住,4.598768
3,house,6.662349
4,的,1.672529
5,同学,3.923754
6,冬天,5.41321
7,非常,2.531159
8,需要,3.329317
9,。,1.734179

CMU,1772
0,update,6.87709
1,:,3.599663
2,刚,4.956203
3,做,3.540101
4,了,0.9128437
5,全套,5.026195
6,的,0.6944149
7,刹车,5.266711
8,系统,0.7700334
9,保养,6.43866
10,，,1.069421
11,换,4.826491
12,了,0.8573325
13,新,1.41258
14,的,2.047446
15,刹车,5.330013
16,。,1.752113

CMU,1774
0,目前,2.62365
1,匹兹堡,5.908715
2,选择,4.403898
3,<unk>,Infinity
4,的,1.397776
5,用户,3.685605
6,最多,3.108395
7,],5.433206
8,五,3.973647
9,人,1.583234
10,<unk>,Infinity
11,手机,4.449613
12,plan,7.242098
13,，,1.675509
14,因为,2.439767
15,一,2.518195
16,个,5.598414
17,成员,2.913949
18,离开,3.52436
19,匹兹堡,4.984885
20,，,1.281196
21,现在,3.200686
22,招,5.54051
23,一,2.511586
24,名,1.54625
25,新生,4.074008
26,加入,1.651086
27,!,4.554125

CMU,1775
0,yard,6.636354
1,sale,7.477228
2,在,2.212286
3,哪里,3.66257
4,？,0.5112969

CMU,1776
0,mileage,6.56809
1,:,4.000704
2,<unk>,Infinity
3,带,3.813276
4,turbo,7.492218
5,的,1.36651
6,还是,4.345423
7,挺,3.516271
8,好玩,6.530718
9,的,0.6107289
10,。,1.820229

CMU,1778
0,(,3.238747
1,图,4.355951
2,中,1.062701
3,为,2.202348
4,high,6.140302
5,实际,4.387488
6,为,2.053944
7,low,6.464582
8,),2.596389
9,<unk>,Infinity
10,.,3.135041

CMU,1783
0,忘了,7.042348
1,说,3.104438
2,~,5.445467
3,木,5.468472
4,有,2.669007
5,任何,2.888381
6,事故,3.54369
7,，,0.9511624
8,clean,7.42756
9,title,6.535972
10,。,2.570835

CMU,1800
0,一边,5.478143
1,开车,3.044824
2,一边,0.09235489
3,说,2.22949
4,，,1.048687
5,call,6.640606
6,，,2.626353
7,honey,7.721479
8,，,1.383438
9,然后,2.832823
10,享受,5.33355
11,轻松,4.023365
12,惬意,7.181922
13,双,4.785647
14,手,4.61381
15,free,6.449273
16,的,2.434833
17,开车,5.698676
18,加,4.718482
19,聊天,5.967034
20,吧,5.423592
21,！,0.6196361

CMU,1802
0,原来,4.010023
1,跟,3.870944
2,同学,3.225378
3,住,4.850341
4,客厅,6.088745
5,，,0.8922411
6,就,2.730447
7,买,4.200879
8,了,2.808728
9,这个,2.420582
10,衣架,7.402497
11,（,2.103474
12,加,4.167672
13,cover,7.252482
14,）,1.145974
15,，,0.6896788
16,方便,3.871267
17,放,5.290337
18,衣服,4.18602
19,而且,4.006202
20,可以,1.986426
21,当,3.374528
22,“,2.455526
23,墙,4.476292
24,”,0.1863104
25,，,0.6532125
26,当时,2.664758
27,为了,3.004336
28,提高,2.208707
29,生活,2.718919
30,品质,5.863232
31,，,0.9385664
32,就,2.7388
33,狠心,5.3801
34,买,5.285834
35,了,2.647138
36,，,1.691816
37,确实,3.918706
38,不错,3.62846
39,。,0.937551

CMU,1804
0,出售,5.637844
1,全新,5.204649
2,lock,7.396121
3,饭盒,8.333147
4,，,0.9273825
5,价钱,5.16709
6,可,2.999789
7,商量,5.594633
8,。,1.119376

CMU,1817
0,你,3.991114
1,可以,1.123852
2,自己,2.61834
3,尝试,3.98125
4,修,5.082148
5,或者,4.320928
6,丢,4.965261
7,给,1.435835
8,<unk>,Infinity
9,。,1.427697

CMU,1820
0,站,4.239904
1,内,6.172612
2,联系,5.54895
3,，,0.6587775
4,<unk>,Infinity
5,我,3.442602
6,有,2.092219
7,较小,4.189348
8,书桌,8.061234
9,加,4.407913
10,转椅,8.054285
11,出售,4.573136
12,有,3.153587
13,兴趣,3.796839
14,我,4.541329
15,发,3.705003
16,图,3.678817
17,到,4.819941
18,你,3.58448
19,邮箱,6.833337

CMU,1824
0,被,3.425065
1,check,6.380867
2,来,3.701828
3,得,3.338555
4,晚,4.045678
5,，,0.5658115
6,求购,7.662598
7,书桌,6.555677
8,，,0.8406437
9,椅子,5.676741
10,.,3.732234

CMU,1827
0,有,2.715695
1,一,1.17829
2,个,5.503237
3,queen,7.532735
4,size,6.556989
5,的,1.723743
6,box,6.889095
7,spring,7.105593
8,有,2.768156
9,人,3.129058
10,要,3.185113
11,吗,4.686465
12,？,0.1978347

CMU,1830
0,已,3.881124
1,专业,5.156763
2,清洗,4.88214
3,，,0.8858805
4,干净,5.910945
5,整洁,1.328867
6,，,0.7476568
7,size,6.582293
8,相当,4.38382
9,大,4.049554
10,，,1.399947
11,大小,4.511346
12,见,5.00108
13,图片,3.588829
14,。,1.46222

CMU,1832
0,我,3.527254
1,在,1.80956
2,这里,1.379876
3,发,3.853068
4,过,4.188058
5,post,6.724174
6,。,1.513233

CMU,1833
0,moving,6.789938
1,sale,7.304406
2,只,3.721334
3,剩,3.596784
4,最后,1.925489
5,两,1.985392
6,件,3.259689
7,东西,2.145597
8,了,2.573323
9,！,1.681049

CMU,1835
0,需要,3.98786
1,的,1.835958
2,请,5.626534
3,在,2.39029
4,这个,2.567253
5,thread,7.881875
6,回帖,7.099015
7,。,2.113019

CMU,1839
0,车,4.722855
1,的,1.897069
2,状况,3.542181
3,很,2.45763
4,好,3.883
5,，,1.364868
6,没有,2.922842
7,出,3.824688
8,过,5.514795
9,任何,2.286361
10,大,3.455271
11,的,0.4393327
12,<unk>,Infinity
13,问题,3.459558
14,。,0.7031823

CMU,1840
0,moving,6.789938
1,sale,7.304406
2,-,3.053012
3,高清,6.016398
4,电视,1.687907
5,，,1.363081
6,家具,5.477163
7,和,1.222402
8,汽车,3.798362
9,。,1.390935

CMU,1841
0,毕业,3.007416
1,sale,9.798445
2,~,4.675951
3,~,3.452109
4,。,3.154961

CMU,1845
0,moving,6.789938
1,sale,7.304406
2,卖,4.890308
3,家具,3.023556
4,卖,5.290818
5,杂货,6.341817
6,。,1.244415

CMU,1847
0,已经,4.291057
1,update,7.986037
2,可,3.476349
3,送,4.653283
4,洗车,6.924625
5,用具,6.013804
6,如,3.191413
7,有,2.522131
8,问题,2.909322
9,请,4.916427
10,联系,3.53085
11,一下,5.864987
12,邮件,5.425019
13,<unk>,Infinity

CMU,1848
0,多余,6.527233
1,一,2.724885
2,根,2.71806
3,usb,8.940928
4,线,3.443583
5,。,1.304661

CMU,1850
0,出,4.41311
1,twin,7.43099
2,size,6.569867
3,mattress,8.701087
4,一,2.556581
5,个,5.279712
6,。,1.987141

CMU,1851
0,只用,5.688997
1,了,0.7403313
2,几,1.901472
3,个,0.4972777
4,月,0.8467364
5,所以,6.712462
6,现在,2.487718
7,的,1.011281
8,condition,7.097714
9,除了,4.0975
10,不,3.131362
11,能,2.718955
12,给,2.62126
13,原,3.749063
14,包装,5.183318
15,可以,3.010792
16,说,1.996059
17,非常,2.797648
18,好,1.85717
19,。,0.7249983

CMU,1852
0,moving,6.789938
1,sale,7.304406
2,啦,5.224523
3,！,1.060173

CMU,1853
0,需要,3.98786
1,床,6.216511
2,（,1.97255
3,最好,4.859071
4,是,0.8055654
5,full,6.62949
6,以上,4.054133
7,的,0.5755391
8,）,3.367861
9,，,0.7592854
10,桌子,5.925663
11,，,0.729177
12,椅子,5.752962
13,这些,3.941912
14,。,3.155746

CMU,1858
0,有,2.715695
1,被子,7.032282
2,full,6.656419
3,size,2.580595
4,，,2.507166
5,特性,5.6625
6,：,1.8387
7,暖和,6.826857
8,又,3.679688
9,轻便,5.110716
10,。,1.450021

CMU,1860
0,转让,6.100998
1,yoga,8.148819
2,flow,7.302292
3,的,2.38476
4,membership,7.636294
5,。,1.710707

CMU,1863
0,只要,4.280333
1,没,3.049753
2,坏,3.793354
3,没,4.950828
4,bug,6.489684
5,就,2.788718
6,行,3.407831
7,。,0.3741371

CMU,1867
0,谢谢,5.637844
1,gone,7.503632
2,!,4.34301

CMU,1868
0,八月,4.302052
1,<unk>,Infinity
2,可以,2.985161
3,搬入,6.838866
4,---,5.714249
5,三,2.834419
6,间,0.328867
7,卧室,3.379827
8,一,3.139884
9,个,5.279712
10,卫生间,4.93294
11,（,2.53533
12,full,4.815489
13,bath,7.583095
14,),3.388735
15,.,4.090244

CMU,1870
0,首先,3.714715
1,，,0.3860097
2,这,2.087975
3,并不,2.824318
4,是,3.251009
5,所谓,3.77119
6,的,0.1831531
7,apartment,7.69338
8,，,1.491654
9,而,1.855387
10,是,5.326313
11,一,1.226488
12,个,6.566783
13,house,6.659907
14,里面,4.944368
15,的,0.7127583
16,，,2.16346
17,ground,7.100704
18,floor,1.854224
19,。,1.694257

CMU,1877
0,有,2.715695
1,口语,5.80327
2,不,3.643386
3,好,3.63968
4,想,2.438669
5,找,2.47093
6,陪练,7.566408
7,，,0.5282738
8,或者,3.271308
9,希望,4.110993
10,找,3.072415
11,native,7.396775
12,speaker,7.577057
13,准备,4.303371
14,面试,5.913309
15,，,0.6848279
16,文书,5.849756
17,的,1.438211
18,同学,3.984488
19,可以,2.750908
20,联系,4.11129
21,他,3.033774
22,。,1.203928

CMU,1878
0,proof,6.764384
1,that,1.994329
2,the,0.9718612
3,vehicle,5.060192
4,is,5.183762
5,<unk>,Infinity
6,列,3.993314
7,了,2.778627
8,四,2.677511
9,种,1.508104
10,proof,7.575729
11,，,1.659401
12,带,3.988914
13,其中,4.526782
14,一,0.8213816
15,种,0.2195179
16,就,4.493468
17,行,3.446074
18,了,2.984611
19,吗,3.724971
20,？,0.1249387

CMU,1883
0,每,3.568012
1,学期,7.193518
2,的,0.9705101
3,flex,7.875425
4,dollars,7.350156
5,有,2.695539
6,什么,2.820936
7,用,1.52523
8,？,0.6110148

CMU,1884
0,guest,6.776973
1,<unk>,Infinity
2,是,2.025023
3,什么,3.087903
4,东西,1.647734
5,？,1.564624

CMU,1885
0,最近,3.68954
1,有,1.647274
2,木,4.160286
3,有,1.914328
4,人,3.249093
5,准备,3.80123
6,去,2.471255
7,outlets,8.804078
8,？,4.134582

CMU,1886
0,求,4.792746
1,带,4.248651
2,～,4.635532
3,一起,4.589155
4,share,7.260538
5,下,3.429297
6,各,3.261825
7,种,4.247808
8,费用,5.368304
9,什么,5.102644
10,的,1.820754
11,～,5.874936
12,时间,3.98559
13,都,1.982206
14,随意,5.621781
15,～,4.428481
16,联系,5.102079
17,：,2.391007
18,happy,6.798236
19,.,1.804378

CMU,1892
0,门口,5.976814
1,就,2.395094
2,可以,1.453479
3,parking,8.497665
4,，,1.416414
5,超级,4.650071
6,方便,5.499784

CMU,1893
0,超级,4.033378
1,安全,4.774041
2,：,3.360158
3,gated,9.038592
4,apt,7.638806
5,！,4.118871

CMU,1894
0,求人,6.706392
1,同行,5.207384
2,，,0.9426808
3,飞机,3.971896
4,bus,7.367029
5,都,3.436625
6,可以,1.575163
7,，,2.359414
8,住宿,5.767639
9,也好,6.830818
10,商量,6.394745
11,。,1.119376

CMU,1905
0,我,3.527254
1,和,1.50853
2,几,3.852574
3,个,0.3352004
4,同学,2.964592
5,summer,7.037317
6,要,3.710278
7,去,2.108937
8,纽约,3.050703
9,实习,5.787165
10,，,0.8368108
11,找到,4.421726
12,了,0.5343554
13,new,6.071902
14,<unk>,Infinity
15,的,1.397776
16,住处,4.308527
17,。,0.6586505

CMU,1907
0,什么,5.114965
1,是,0.1983677
2,college,7.09657
3,puzzle,7.745352
4,challenge,7.023648
5,？,4.385767

CMU,1912
0,在,1.464192
1,国内,3.455797
2,有,2.139429
3,驾照,6.47479
4,，,0.7954103
5,打算,4.056231
6,租车,6.328032
7,去,2.271065
8,考试,4.218825
9,，,0.8449937
10,因为,3.138427
11,是,2.289213
12,permit,7.750765
13,上路,5.891916
14,开,4.79374
15,所以,4.223116
16,需要,2.492196
17,有,1.382467
18,驾照,6.485362
19,的,1.084858
20,同学,3.99192
21,陪同,5.509003
22,，,1.321423
23,请,3.6539
24,电话,4.966029
25,或,2.002586
26,短信,1.88517
27,联系,2.992143
28,<unk>,Infinity
29,，,1.197862
30,谢谢,5.240048
31,！,1.941651

CMU,1913
0,找,5.387967
1,family,6.503485
2,plan,7.03708
3,有,3.02697
4,空位,4.935991
5,的,0.9820795
6,join,7.486567
7,，,2.122359
8,或者,3.226338
9,现在,3.772024
10,还,2.133345
11,没有,0.9201979
12,想要,3.987803
13,签,4.339111
14,family,6.846876
15,plan,7.03708
16,的,1.963255
17,同学,3.923754
18,一,3.226351
19,起,4.880144
20,联系,3.904297
21,方式,4.488144
22,：,1.962407
23,<unk>,Infinity

CMU,189
0,有,2.715695
1,小路,5.294359
2,可以,2.880137
3,快速,3.212773
4,通向,4.881579
5,forbes,7.984072
6,上,2.998028
7,各,3.143606
8,种,4.325528
9,饭店,5.477379
10,。,1.104117

CMU,234
0,房子,5.512905
1,位,3.872785
2,于,3.735911
3,<unk>,Infinity
4,，,1.197862
5,非常,3.939548
6,安静,3.389415
7,，,0.8222904
8,新,3.431977
9,装修,6.021846
10,，,0.7697079
11,电器,5.915725
12,也,2.64574
13,都,2.227242
14,是,0.7913574
15,全新,3.38279
16,的,0.2918866
17,。,2.312243

CMU,272
0,mason,8.205318
1,tower,6.919273
2,两,3.35263
3,室,3.98376
4,一,0.9280026
5,厅,0.2688453
6,中,2.833734
7,的,3.051573
8,客厅,5.32578
9,招租,7.175609
10,，,0.4771213
11,八月,4.70119
12,底,2.623333
13,开始,2.592465
14,！,3.846407

CMU,274
0,卧室,6.527233
1,是,3.259821
2,ece,9.011961
3,妹子,6.851698
4,，,1.074923
5,性格,4.393439
6,开朗,6.468238
7,易,5.223853
8,相处,4.237864
9,，,0.7833342
10,欢迎,4.898935
11,咨询,4.309417

CMU,275
0,请,4.366777
1,问,4.6344
2,你们,3.366786
3,什么,2.838267
4,时候,1.856964
5,毕业,4.281304
6,，,0.851682
7,我,3.555355
8,也,1.436562
9,是,1.11764
10,ece,9.054516
11,的,1.587946
12,，,2.064798
13,想,3.88915
14,租,5.695048
15,<unk>,Infinity
16,学年,5.272905
17,，,0.7932619
18,女生,5.133485

CMU,280
0,交通,4.374603
1,极,4.048431
2,便利,4.767195
3,，,0.5314109
4,forbes,8.213367
5,上,2.998028
6,几乎,3.359308
7,所有,0.9449524
8,最,2.823793
9,主要,3.582381
10,的,1.257211
11,公交,4.872723
12,线路,4.999221
13,都,2.449548
14,直接,3.350842
15,从,2.145108
16,门口,4.181285
17,经过,3.226524
18,。,1.717201

CMU,298
0,走到,6.100998
1,<unk>,Infinity
2,大学,3.402608
3,非常,4.333844
4,近,2.727235
5,。,0.890378

CMU,306
0,离,4.442867
1,craig,9.17945
2,上,2.89864
3,各,3.143606
4,种,4.325528
5,餐厅,4.817885
6,一,3.169553
7,步,2.55751
8,之,2.223366
9,遥,5.301713
10,。,2.094811

CMU,317
0,公司,3.704469
1,是,1.711526
2,john,8.4249
3,cr,7.010064
4,kelly,8.53245
5,realty,8.890976
6,inc,6.45569
7,。,1.467512

CMU,318
0,目前,2.62365
1,客厅,6.165045
2,住,5.043169
3,的,1.10471
4,是,1.512235
5,ece,9.053722
6,的,1.587946
7,phd,9.08472
8,，,1.387732
9,人,3.745622
10,非常,3.875054
11,好,1.861383
12,也,4.250434
13,很,2.27275
14,安静,3.351942
15,。,0.8566467

CMU,331
0,名称,4.237978
1,：,1.668312
2,<unk>,Infinity
3,apartment,7.310332
4,.,1.491654

CMU,347
0,请,4.366777
1,大家,2.253146
2,直接,3.941652
3,去,2.783947
4,联系,4.414848
5,<unk>,Infinity
6,公司,3.264326
7,，,1.100402
8,公司,2.100505
9,联系,4.36727
10,方式,4.424437
11,是,1.557815
12,<unk>,Infinity
13,，,1.197862
14,<unk>,Infinity

CMU,348
0,我们,3.478143
1,都,2.210853
2,是,0.7133344
3,匹,5.395165
4,大学生,4.187814
5,，,1.137887
6,租房,6.873272
7,请,4.393652
8,直接,3.53085
9,联系,4.337279
10,<unk>,Infinity
11,。,1.427697

CMU,360
0,地处,4.433724
1,<unk>,Infinity
2,little,6.187372
3,<unk>,Infinity
4,。,1.427697

CMU,365
0,公寓,4.876083
1,旁边,5.485385
2,<unk>,Infinity
3,park,6.749664
4,，,2.052321
5,周末,4.863827
6,锻炼,6.239245
7,休闲,5.334824
