SentenceID,CodeSwitchStatus,NumberOfWords,Surprisal1,Surprisal2,Surprisal3,Surprisal4,Surprisal5,Surprisal6,Surprisal7,Surprisal8,Surprisal9,Surprisal10,Surprisal11,Surprisal12,Surprisal13,Surprisal14,Surprisal15,Surprisal16,Surprisal17,Surprisal18,Surprisal19,Surprisal20,Surprisal21,Surprisal22,Surprisal23,Surprisal24,Surprisal25,Surprisal26,Surprisal27,Surprisal28,Surprisal29,Surprisal30,Surprisal31,Surprisal32,Surprisal33,Surprisal34,Surprisal35,Surprisal36,Surprisal37,Surprisal38,Surprisal39,Surprisal40,Surprisal41,Surprisal42,Surprisal43,Surprisal44,Surprisal45,Surprisal46,Surprisal47,Surprisal48,Surprisal49,Surprisal50,Surprisal51,Surprisal52,Surprisal53,Surprisal54,Surprisal55,Surprisal56,Surprisal57,Surprisal58,Surprisal59,Surprisal60,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8,Word9,Word10,Word11,Word12,Word13,Word14,Word15,Word16,Word17,Word18,Word19,Word20,Word21,Word22,Word23,Word24,Word25,Word26,Word27,Word28,Word29,Word30,Word31,Word32,Word33,Word34,Word35,Word36,Word37,Word38,Word39,Word40,Word41,Word42,Word43,Word44,Word45,Word46,Word47,Word48,Word49,Word50,Word51,Word52,Word53,Word54,Word55,Word56,Word57,Word58,Word59,Word60,CorpusName
281,1,12,-6.482378,-2.276336,-2.337307,-4.343655,-1.20412,-0.2688453,-0.7224511,-6.413078,-0.1312789,-4.263064,-2.166684,-0.622718,-0.627785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,户型,：,一,室,一,厅,，,崭新,的,公寓,房间,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
282,1,7,-2.328403,-0.8585079,-6.180649,-5.833583,-1.156347,-1.681049,-4.187197,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,这,是,单间,卧室,的,公寓,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
283,1,22,-3.327741,-2.985059,-3.120198,-2.131156,-6.773949,-5.105405,-1.173428,-2.366137,-2.017402,-1.169556,-3.843535,-3.798628,-3.952942,-4.273322,-5.87104,-1.078905,-2.145108,-1.152077,-2.982302,-3.129018,-2.576625,-0.2418198,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,五,分钟,步行,到,梅瑞,大道,，,这,条,路,上,有,各,种,餐馆,和,超市,，,生活,十分,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
284,1,21,-5.637844,-1.885276,-5.870168,-1.280508,-4.325847,-3.28451,-3.00932,-0.9414889,-5.553929,-2.316351,-4.305639,-7.904998,-1.68071,-6.8207,-1.003091,-4.017409,-8.014626,-2.439022,-7.177324,-1.637296,-5.351889,-2.576094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地下室,有,洗衣机,和,干,衣,机,，,厨房,有,电,灶台,，,烤箱,，,带,冷冻室,和,冷藏室,的,冰箱,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
285,1,33,-5.291057,-2.341034,-3.8604,-2.777425,-4.833468,-4.082814,-5.804271,-1.822245,-1.214342,-6.575229,-4.981181,-0.858692,-4.590623,-5.058287,-4.931818,-0.858692,-5.091225,-3.750752,-6.119511,-1.073489,-3.693849,-3.217366,-4.044082,-2.414621,-0.5338489,-4.273323,-3.02239,-4.184817,-5.87104,-0.8232642,-3.017609,-4.236036,-1.06923,-0.3449026,,,,,,,,,,,,,,,,,,,,,,,,,,,步行,可,达,四,大,超市,全食,超市,，,塔吉特,商店,，,乔,氏,商店,，,巨,鹰,超市,，,五,分钟,距离,）,，,周围,各,种,餐馆,，,生活,便利,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
286,1,17,-4.015745,-1.890545,-6.879431,-2.129812,-5.834237,-0.9938769,-2.664742,-6.288294,-0.9543071,-3.797683,-5.310653,-1.58675,-0.8209375,-3.938534,-4.052982,-4.128901,-1.169474,-0.5717984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,现有,两,匹,大,男生,，,一,硕士,研究生,一,博士,研究生,，,很,好,相处,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
287,1,17,-3.732348,-4.488641,-3.176175,-3.738605,-5.733255,-2.043456,-5.461759,-4.559043,-0.7998947,-3.257918,-4.044787,-3.214046,-5.393966,-5.233074,-3.440771,-4.638225,-1.04212,-0.5881106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,整个,房子,不,单独,租,一,个,卧室,，,希望,同学,结伴,租,整,个,房子,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
288,1,8,-4.628299,-1.991625,-7.419755,-0.8972873,-4.819532,-8.188725,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,希望,是,年租,，,六月,起租,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
289,1,10,-4.746988,-2.11481,-5.466277,-0.8059883,-4.998505,-Infinity,-1.197862,-6.219735,-6.384204,-1.077932,-0.6939341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,海湾,和,远山,，,太空,<unk>,，,夜景,极好,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
290,1,17,-5.001022,-1.834626,-3.960935,-4.71008,-1.306866,-6.23208,-1.916805,-5.749829,-1.013824,-2.585954,-4.111445,-1.20412,-0.2688453,-4.539731,-3.368871,-6.450288,-0.9010747,-0.6297314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,最好,是,带,厨房,和,卫浴,的,单间,，,一,室,一,厅,或者,独立,卧室,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
291,1,17,-5.001022,-7.067207,-0.7823883,-5.646496,-3.694356,-2.624544,-1.834032,-1.354182,-5.118436,-4.131502,-4.132708,-6.946643,-0.60206,-3.703685,-5.244255,-5.51093,-3.802975,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,单独,饭厅,，,后院,可,免费,停车,，,包,各,种,服务费,，,全,套,家具,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
292,1,11,-4.461753,-1.97038,-2.209842,-6.135875,-3.401113,-3.559633,-0.1918855,-7.037779,-5.079711,-4.021388,-1.278512,-0.4190113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,管理,公司,是,口碑,很,好,的,梅耶,物业,公司,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
293,1,5,-Infinity,-3.64181,-5.160175,-6.44239,-0.5958872,-0.6310237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,去,市中心,玩耍,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
294,1,34,-3.586049,-5.136948,-2.032216,-1.504958,-5.783296,-4.448407,-5.28862,-3.179176,-4.56297,-3.499874,-5.549299,-5.357609,-0.9763131,-3.182144,-1.364362,-3.059669,-2.05763,-2.996169,-2.381656,-2.1355,-0.4164234,-2.790863,-5.729898,-3.727512,-1.972878,-2.327095,-7.388588,-4.15006,-1.408363,-4.181434,-4.51136,-1.133884,-3.230053,-4.138781,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,很多,房子,都,是,班车,或者,护送,车,只,能,到,其一,，,我们,的,家,是,可以,选择,两,个,的,～,喜欢,在,学校,熬夜,学习,的,同学,一定,要,考虑,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
295,1,15,-4.600861,-2.019063,-6.29251,-5.079711,-4.021388,-1.100402,-2.782876,-5.886652,-1.883256,-6.501137,-5.278119,-0.8627053,-4.304731,-7.332296,-1.072551,-1.06923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,物业,为,梅耶,物业,公司,，,属于,匹兹堡,地区,老牌,物业,，,服务,周到,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
296,1,11,-3.602192,-3.017731,-2.665801,-3.70683,-5.98288,-7.497405,-0.8683279,-5.271965,-5.188946,-3.452109,-8.456452,-2.16939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,加,的,时候,请,备注,租房,，,谢谢,~,~,顶顶,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
297,1,15,-2.7692,-5.462847,-3.805266,-4.543237,-5.012249,-Infinity,-2.104872,-3.206646,-5.301254,-2.291717,-0.8824053,-4.148385,-6.785342,-2.933994,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,美国,请,联系,王,哥,<unk>,（,美国,电话,）,，,电子,邮箱,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
298,1,6,-6.100998,-8.349092,-0.4122673,-4.333844,-2.727235,-0.890378,-0.5101977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,走到,迪尤肯,大学,非常,近,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
299,1,8,-5.086936,-1.532987,-Infinity,-1.197862,-4.839995,-5.020013,-2.129812,-3.063828,-1.93326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,匹,大,<unk>,，,直达,匹,大,；,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
300,1,14,-Infinity,-4.408527,-3.627457,-3.734898,-1.475477,-4.398068,-4.148471,-4.145011,-4.803008,-0.7960479,-5.379433,-3.662858,-5.033401,-4.50893,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,~,有,兴趣,的,可以,联系,看,房,，,租金,可以,商量,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
301,1,24,-7.042348,-3.450965,-5.4462,-3.959598,-3.793528,-3.127618,-5.68288,-2.043456,-5.461759,-4.559043,-2.365335,-5.541569,-6.320569,-3.304311,-0.650747,-2.082325,-1.419058,-5.833626,-3.124932,-5.393966,-5.233074,-3.440771,-6.659907,-1.499728,-0.5658115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,单间,/,房子,：,可以,单独,租,一,个,卧室,（,家具,齐全,）,，,也,可以,同学,结伴,租,整,个,house,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
302,1,8,-3.732348,-4.488641,-1.138269,-2.343798,-4.747748,-2.87924,-5.432312,-3.983875,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,整个,房子,的,是,整,年,租,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
303,1,18,-5.060607,-0.5314789,-3.052085,-3.670299,-0.3107174,-2.964592,-3.156572,-4.880144,-5.663843,-5.233074,-3.440771,-4.638225,-0.5435368,-5.85527,-5.752865,-4.640985,-2.364223,-0.60206,-0.490315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,补充,：,如果,几,个,同学,一,起,租,整,个,房子,，,麻烦,告知,具体,要求,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
304,1,9,-4.587765,-1.318525,-7.121135,-1.672529,-3.906674,-Infinity,-3.028441,-4.420193,-0.4466268,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,整,栋,house,的,最早,<unk>,开始,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
305,1,8,-4.449072,-2.942781,-3.710051,-1.047523,-5.016952,-5.142634,-3.048021,-1.504197,-0.5703306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安全,环境,好,，,物业,超,好,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
306,1,11,-4.442867,-7.069843,-2.992024,-3.143606,-4.325528,-4.817885,-3.169553,-2.55751,-2.223366,-5.301713,-2.094811,-0.3454795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,离,克莱格,上,各,种,餐厅,一,步,之,遥,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
307,1,10,-3.535182,-2.729771,-2.934065,-1.240165,-3.707979,-3.301296,-5.702331,-3.218899,-2.3652,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,如,有,需要,，,请,发,邮件,联系,（,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
308,1,14,-4.239904,-6.100204,-3.829766,-1.405035,-1.993389,-3.149589,-5.294265,-4.168335,-3.555391,-3.432408,-3.255916,-0.9927008,-1.143893,-0.9876013,-0.4210053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,并且,公交车,站,的,位置,距离,公寓,只,需,四,分钟,的,时间,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
309,1,7,-6.258925,-5.803157,-3.418305,-2.030936,-6.2687,-1.991945,-1.314936,-0.4033725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房租,交付,方式,为,支票,支付,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
310,1,6,-3.370151,-1.017816,-4.366568,-5.67024,-3.218899,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,也,可以,发,邮件,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
311,1,28,-5.415995,-2.180871,-5.178407,-4.32887,-1.860733,-2.290087,-1.5512,-2.468839,-2.084732,-1.717976,-6.189157,-1.809934,-3.58041,-4.465015,-2.333246,-1.203928,-0.4321387,-4.908605,-0.4988647,-2.48344,-2.085806,-2.957279,-2.047401,-7.520979,-4.531698,-1.114889,-1.754603,-0.5228963,-0.4625835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房间,是,房子,当中,最,大,的,一,间,，,向阳,，,整个,房子,有,两,个,卫生间,，,所以,不,会,有,洗漱,冲突,的,问题,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
312,1,7,-3.274441,-4.193617,-4.492961,-4.970853,-6.284667,-5.651705,-3.733175,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北,奥克兰,中央,大道,豪宅,出租,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
313,1,11,-7.042348,-1.992051,-7.021648,-4.256519,-1.231693,-2.681524,-3.344357,-3.65936,-0.7500501,-4.497123,-1.635894,-0.395842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,手头,没有,户型,图,，,所以,自己,画,了,张,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
314,1,14,-7.042348,-1.274701,-5.050365,-5.898492,-1.429889,-3.891725,-1.139056,-3.038318,-1.280701,-5.961693,-5.835093,-7.321521,-5.594512,-1.821475,-2.031388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,邮寄,的,包裹,不用,担心,丢失,，,会,有,门卫,代为,签收,保管,；,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
315,1,5,-6.100998,-1.783384,-2.294847,-3.803304,-5.088902,-3.016133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,出门,就,是,中央,大道,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
316,1,8,-6.258925,-3.30093,-5.804518,-0.9120448,-3.772462,-3.875054,-1.861383,-4.935437,-0.629897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房东,美国,老头,，,人,非常,好,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
317,1,6,-3.704469,-1.711526,-Infinity,-4.901167,-5.176345,-3.909704,-2.923045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公司,是,<unk>,房地产,有限,公司,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
318,1,20,-2.62365,-6.165045,-5.043169,-1.10471,-1.512235,-3.418881,-1.83795,-1.487138,-1.613609,-0.7933912,-4.647143,-1.13403,-0.8209375,-4.040437,-3.875054,-1.861383,-4.250434,-2.27275,-3.351942,-0.8566467,-0.6419315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,目前,客厅,住,的,是,电子,与,计算机,工程,的,博士,研究生,，,人,非常,好,也,很,安静,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
319,1,12,-6.020651,-4.4585,-5.994442,-3.39425,-2.424114,-1.421091,-1.710015,-5.546806,-2.515487,-2.158323,-4.099597,-0.7588244,-0.5629079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house,内部,精心,装修,过,，,因此,住,得,非常,舒服,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
320,1,14,-5.512905,-2.080929,-4.546017,-6.512113,-2.586424,-1.072218,-4.630347,-2.257867,-4.437175,-0.5776354,-5.085676,-4.017106,-3.559633,-1.655329,-0.5703306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,在,白人,养老,社区,，,环境,十分,幽静,，,治安,很,好,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
321,1,6,-6.527233,-4.451581,-6.62589,-3.48854,-5.816824,-1.149027,-0.80618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,顶顶,！,房租,可以,商议,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
322,1,10,-4.637844,-4.595804,-3.55335,-3.409767,-4.269787,-0.3227735,-2.077055,-4.513331,-2.986791,-1.005935,-0.50515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,总之,家,里,非常,宽敞,，,可以,开,派对,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
323,1,31,-5.637844,-6.386054,-3.277536,-4.246516,-2.010507,-2.393203,-0.1615968,-5.552161,-3.134434,-0.8048207,-2.333497,-Infinity,-1.197862,-3.075587,-0.3878136,-5.552161,-3.134434,-2.531628,-4.638495,-0.6368221,-5.423159,-4.685647,-1.137887,-3.798194,-3.128953,-2.354173,-0.3679768,-3.695804,-2.396199,-3.528852,-1.14178,-0.4893557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,厨房,卫生间,：,可能,与,另,一,个,房间,的,人,<unk>,，,另,一,个,房间,是,女生,，,匹,大学生,，,人,很,善良,，,很,爱,干净,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
324,1,13,-4.583487,-3.43317,-5.386104,-1.801929,-4.996511,-1.464837,-0.8920946,-0.6962472,-2.364695,-2.409096,-3.064057,-4.407683,-1.163666,-0.4042495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,周边,：,附近,有,酒吧,和,餐厅,，,还,有,小,超市,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
325,1,28,-5.415995,-4.274584,-2.240165,-2.271431,-4.343655,-1.20412,-0.2688453,-1.698437,-6.108907,-3.211437,-4.871053,-0.6574801,-3.798263,-1.640911,-3.078104,-5.561597,-1.958433,-2.638398,-4.659988,-6.009707,-1.059009,-5.073544,-0.8801408,-5.395798,-0.9217322,-2.878194,-3.741866,-1.655329,-0.5703306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房间,格局,：,一,室,一,厅,一,厨,一,卫,，,很,适合,一,个,人,或,情侣,入住,，,房间,的,隔音,效果,很,好,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
326,1,15,-3.535944,-2.599679,-5.318011,-2.150431,-0.4045706,-0.8489779,-2.994431,-1.419058,-4.236413,-4.618927,-0.7050733,-5.15765,-4.709028,-6.616003,-1.191408,-0.523432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可以,直接,签,一,年,，,也,可以,接,现在,的,租约,然后,续签,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
327,1,1,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
328,1,1,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
329,1,11,-6.258925,-4.910415,-3.145452,-4.132708,-3.655007,-3.328646,-5.359248,-4.480582,-3.653591,-Infinity,-1.427697,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房租,加上,各,种,服务,费用,一共,每,月,<unk>,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
330,1,7,-5.688997,-4.478161,-1.962407,-6.265564,-3.727654,-8.50514,-3.296608,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,联系,方式,：,邮箱,:,andy,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
331,1,5,-4.237978,-1.668312,-3.866277,-9.16231,-4.909606,-3.298992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,名称,：,阿,贝尔丁,公寓,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
332,1,6,-5.976814,-1.705884,-Infinity,-3.645963,-2.365317,-0.7383841,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门口,有,<unk>,很,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
333,1,6,-5.512905,-2.080929,-6.853611,-3.693874,-1.809067,-1.296456,-0.3839335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,在,house,二,楼,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
334,1,13,-2.541127,-4.583127,-4.120806,-2.449478,-0.09691001,-1.938486,-1.177897,-2.850217,-3.584616,-5.916723,-6.73218,-1.527742,-4.559469,-4.258334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,从,公寓,步行,五,分钟,就,可以,到,大型,超市,巨鹰,，,全食,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
335,1,4,-5.177113,-3.133021,-0.6238034,-1.855093,-2.522397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,价格,越,低,越好,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
336,1,9,-3.535944,-1.384044,-2.565038,-2.569356,-2.632662,-5.075267,-1.186549,-3.947238,-0.8304326,-0.2463075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可以,在,网上,看,这个,公寓,的,介绍,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
337,1,15,-4.876083,-1.74384,-4.174439,-4.650805,-1.777388,-2.062392,-2.476409,-1.284706,-4.221861,-3.498811,-1.231957,-2.644333,-0.9173544,-2.705495,-1.113039,-0.3985187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公寓,的,详细,信息,和,图片,可以,在,联合,机构,的,网站,上,看到,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
338,1,10,-2.896955,-3.605324,-6.767467,-4.929692,-1.282408,-4.701475,-6.440352,-3.927421,-2.40673,-5.11754,-1.035246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,因为,靠近,沃尔纳特,街,（,大概,走路,五,分钟,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
