SentenceID,CodeSwitchStatus,NumberOfWords,Surprisal1,Surprisal2,Surprisal3,Surprisal4,Surprisal5,Surprisal6,Surprisal7,Surprisal8,Surprisal9,Surprisal10,Surprisal11,Surprisal12,Surprisal13,Surprisal14,Surprisal15,Surprisal16,Surprisal17,Surprisal18,Surprisal19,Surprisal20,Surprisal21,Surprisal22,Surprisal23,Surprisal24,Surprisal25,Surprisal26,Surprisal27,Surprisal28,Surprisal29,Surprisal30,Surprisal31,Surprisal32,Surprisal33,Surprisal34,Surprisal35,Surprisal36,Surprisal37,Surprisal38,Surprisal39,Surprisal40,Surprisal41,Surprisal42,Surprisal43,Surprisal44,Surprisal45,Surprisal46,Surprisal47,Surprisal48,Surprisal49,Surprisal50,Surprisal51,Surprisal52,Surprisal53,Surprisal54,Surprisal55,Surprisal56,Surprisal57,Surprisal58,Surprisal59,Surprisal60,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8,Word9,Word10,Word11,Word12,Word13,Word14,Word15,Word16,Word17,Word18,Word19,Word20,Word21,Word22,Word23,Word24,Word25,Word26,Word27,Word28,Word29,Word30,Word31,Word32,Word33,Word34,Word35,Word36,Word37,Word38,Word39,Word40,Word41,Word42,Word43,Word44,Word45,Word46,Word47,Word48,Word49,Word50,Word51,Word52,Word53,Word54,Word55,Word56,Word57,Word58,Word59,Word60,CorpusName
280,1,12,-6.100998,-4.722382,-1.918558,-3.688233,-3.80085,-2.884655,-1.422639,-Infinity,-2.785588,-Infinity,-4.817444,-1.871522,-0.3405385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,出门,走,一,分钟,不到,就,有,<unk>,-,<unk>,公交,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
281,1,23,-4.0924,-5.665465,-1.286693,-4.084565,-2.473197,-0.5183236,-3.671516,-1.707485,-4.588158,-2.387231,-2.789711,-2.029384,-0.5531858,-2.337913,-2.820983,-1.689087,-6.610256,-1.330245,-3.746214,-2.568305,-4.054883,-3.555143,-1.194873,-0.4146535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,负责,租赁,的,办公室,就,在,大厅,，,员工,也,非常,好,，,有,什么,问题,随时,可以,找,他们,沟通,解决,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
282,1,4,-4.410243,-0.06790023,-5.347054,-4.868173,-1.493972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地点,：,奥克兰,;,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
283,1,7,-5.688997,-4.478161,-3.260532,-4.277088,-4.005394,-3.903271,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,联系,方式,:,电子,邮件,:,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
284,1,24,-2.399185,-4.220739,-2.005585,-5.085866,-3.461142,-3.750097,-0.6364229,-4.225177,-0.6941175,-5.253995,-5.825809,-8.419351,-4.337235,-2.567394,-2.170817,-2.5241,-3.154156,-3.118238,-0.6232493,-4.234766,-0.6941175,-6.34654,-0.6238034,-1.42875,-0.4317663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,该,公寓,是,匹兹堡,最,火,的,公寓,，,口碑,物业,迈耶斯,旗下,最,受,中国,学生,欢迎,的,公寓,，,性价比,高,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
285,1,11,-5.976814,-1.705884,-4.538711,-3.104786,-2.386387,-4.830029,-0.7621061,-5.364427,-0.4281348,-4.358702,-4.021025,-0.5049582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门口,有,公交,到,中国,超市,，,餐馆,和,市区,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
286,1,6,-4.876083,-3.213707,-3.255579,-6.349603,-1.847645,-1.04405,-0.2912702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公寓,门口,可以,路边,停车,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
287,1,11,-4.523901,-2.096023,-2.549345,-3.176841,-5.36406,-2.520787,-5.70232,-5.533043,-4.826246,-Infinity,-1.427697,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,黎巴嫩,，,该,区,高中,在,滨州,公立,排名,<unk>,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
288,1,11,-5.976814,-1.705884,-4.538711,-3.104786,-2.386387,-4.830029,-0.7621061,-5.364427,-0.4281348,-4.358702,-4.021025,-0.5049582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门口,有,公交,到,中国,超市,，,餐馆,和,市区,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
289,1,23,-5.976814,-3.147334,-0.7957328,-4.947298,-3.594371,-3.215109,-2.625662,-3.562956,-3.26333,-1.28311,-2.947369,-5.498216,-4.667211,-6.066541,-0.5811261,-4.814568,-Infinity,-3.923638,-3.149333,-2.159964,-0.4321387,-3.625495,-0.7781513,-0.3672734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,装修,好,的,单个,家庭,住宅,在,森林,山,，,小,区,环境,优美,，,步行,<unk>,分钟,有,两,个,公园,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
290,1,6,-5.512905,-2.671163,-4.523149,-4.005394,-3.218899,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有意,请,电子,邮件,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
291,1,12,-4.433724,-7.274445,-1.439706,-4.075043,-4.735251,-3.759459,-0.8059883,-5.921654,-2.992721,-0.6233981,-4.016193,-3.20577,-3.642092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地处,格林菲尔德,，,周围,环境,安静,，,邻里,和睦,，,非常,安全,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
292,1,11,-5.976814,-1.705884,-4.538711,-3.104786,-2.386387,-4.830029,-0.7621061,-5.364427,-0.4281348,-4.358702,-4.021025,-0.5049582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门口,有,公交,到,中国,超市,，,餐馆,和,市区,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
293,1,9,-5.177113,-2.86002,-Infinity,-3.159547,-3.459783,-5.844181,-8.238651,-1.353351,-0.7234862,-0.4518589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,价格,：,<unk>,/,月,+,水电气,费用,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
294,1,17,-6.100998,-1.320391,-0.7630151,-4.4722,-3.20577,-0.7766016,-4.674029,-3.554084,-2.235204,-4.472754,-1.254587,-4.698228,-3.517969,-3.595524,-5.194436,-3.258603,-0.8566467,-0.6419315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,富人,区,，,非常,安全,，,旁边,就,是,公园,，,环境,很,好,很,安静,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
295,1,12,-4.919989,-1.377783,-6.040141,-2.639721,-6.82887,-3.83356,-2.914126,-1.665303,-4.902981,-4.094842,-3.70851,-1.440187,-0.41768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,缺,的,舅,和,塔吉特,更,是,在,步行,范围,内,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
296,1,7,-4.495176,-3.335886,-1.295012,-2.943085,-0.6965762,-4.344327,-5.7816,-2.645315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,非常,便利,的,位置,，,适合,暑假,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
297,1,28,-3.699992,-4.707358,-5.698822,-5.334598,-5.520339,-4.339157,-1.409812,-4.766061,-5.137971,-6.164794,-0.8132284,-2.95056,-4.618427,-1.169505,-5.163991,-2.464954,-0.629897,-3.467039,-4.15782,-3.831098,-0.30103,-2.580713,-3.216781,-4.403718,-6.349518,-1.380776,-Infinity,-1.427697,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,【,吃,货,福音,】,附近,有,府,河,人家,，,台湾,味,，,天天,见面,，,各,种,小吃,，,以及,中,超,熊猫,，,<unk>,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
298,1,10,-4.600861,-2.661899,-4.578514,-1.776025,-5.111858,-5.49791,-3.674006,-3.169504,-4.618083,-2.632837,-0.4630894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,物业,是,莫扎特,，,房间,维修,处理,非常,及时,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
299,1,9,-7.405363,-3.483721,-6.961342,-2.712906,-2.545803,-Infinity,-3.159547,-3.459783,-1.275931,-1.105095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水电气,:,自理,（,约,<unk>,/,月,）,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
300,1,11,-5.976814,-1.705884,-4.538711,-3.104786,-2.386387,-4.830029,-0.7621061,-5.364427,-0.4281348,-4.358702,-4.021025,-0.5049582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门口,有,公交,到,中国,超市,，,餐馆,和,市区,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
301,1,15,-2.715695,-4.127041,-4.22452,-2.334715,-4.309152,-0.6587775,-5.042008,-Infinity,-2.907252,-Infinity,-1.197862,-4.185379,-6.785342,-2.933994,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,意,者,可,联系,，,电话,<unk>,或,<unk>,，,电子,邮箱,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
302,1,22,-4.302052,-0.4771213,-2.305829,-5.128599,-1.065855,-Infinity,-3.074223,-6.951106,-1.912659,-4.733906,-2.997502,-5.225296,-2.110023,-0.9563355,-1.57579,-1.269021,-3.034383,-2.793226,-1.739085,-2.434937,-2.253223,-0.2418198,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,附近,有,大,老鹰,，,<unk>,以及,塔吉特,，,步行,十,分钟,便,可,到达,，,生活,上,也,十分,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
303,1,11,-5.976814,-1.705884,-4.538711,-3.104786,-2.386387,-4.830029,-0.7621061,-5.364427,-0.4281348,-4.358702,-4.021025,-0.5049582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门口,有,公交,到,中国,超市,，,餐馆,和,市区,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
304,1,7,-4.157517,-2.818932,-1.699935,-5.807992,-1.729367,-4.065015,-4.729802,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,简单,介绍,一下,橡树,山,公寓,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
305,1,18,-4.876083,-5.126376,-2.933234,-4.515879,-5.148712,-1.524359,-5.100852,-4.531943,-3.696499,-0.4508813,-2.042519,-3.820983,-2.042707,-3.7831,-2.780182,-5.185306,-4.886851,-1.032331,-0.4146535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公寓,隶属,西,富兰克林,旗下,，,物业,管理,良好,，,有,任何,问题,能,快速,免费,解决,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
306,1,18,-4.302052,-4.843977,-2.277609,-5.712183,-1.035661,-7.265093,-1.913469,-Infinity,-1.197862,-Infinity,-1.197862,-2.954848,-0.6598127,-5.68988,-4.093678,-5.162491,-1.925659,-0.4232459,-0.4627067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,附近,超市,有,全食,，,塔吉特,，,<unk>,，,<unk>,，,都,是,走路,十,分钟,左右,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
307,1,15,-3.674056,-1.804087,-3.020997,-3.367983,-0.9814277,-2.052117,-8.37097,-1.388023,-7.604123,-4.454775,-0.7354802,-6.571697,-3.425187,-6.723365,-1.201007,-0.3399481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,还有,很多,知名,餐厅,，,例如,面头,，,勺子,等等,，,吃喝,不,愁,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
308,1,6,-5.086936,-3.664558,-4.428204,-1.782907,-6.478853,-2.331807,-1.872106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,物,管,非常,好,说话,；,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
309,1,5,-3.0935,-5.34847,-3.645263,-2.140434,-3.650633,-4.189748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,现在,房间,还,是,有效,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
310,1,7,-5.269867,-6.165966,-1.834856,-4.802073,-6.696387,-3.727654,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,欢迎,查询,：,电子,邮箱,:,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
311,1,4,-2.715695,-5.679086,-2.246461,-5.10237,-2.322327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,宠物,可以,商量,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
312,1,11,-5.976814,-1.705884,-4.538711,-3.104786,-2.386387,-4.830029,-0.7621061,-5.364427,-0.4281348,-4.358702,-4.021025,-0.5049582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门口,有,公交,到,中国,超市,，,餐馆,和,市区,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
313,1,6,-4.683601,-1.936322,-3.092391,-3.926709,-5.871574,-1.231964,-0.589348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大家,一起,共,享,厨房,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
314,1,21,-3.527254,-1.29398,-4.810775,-1.513105,-5.460276,-6.227167,-1.322219,-3.864295,-2.792735,-0.8283667,-6.032795,-4.72127,-3.757492,-0.7833342,-3.047284,-6.876254,-2.990236,-3.829176,-5.053157,-5.78364,-1.460633,-0.5492077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,是,刚,毕业,没,多久,的,年轻,教授,，,安静,好,相处,，,会,居家,也,爱,出去,浪,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
315,1,7,-5.415995,-6.803147,-3.66545,-8.542418,-3.879627,-3.362691,-0.9994671,-0.4522977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房间,全尺寸,大,小床,非常,舒适,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
316,1,6,-2.717953,-5.430436,-6.222409,-6.264901,-4.842885,-7.505463,-1.596389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","""",租户,仅限,哥哥,"""""",</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
317,1,11,-5.976814,-1.705884,-4.538711,-3.104786,-2.386387,-4.830029,-0.7621061,-5.364427,-0.4281348,-4.358702,-4.021025,-0.5049582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门口,有,公交,到,中国,超市,，,餐馆,和,市区,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
318,1,11,-5.976814,-1.705884,-4.538711,-3.104786,-2.386387,-4.830029,-0.7621061,-5.364427,-0.4281348,-4.358702,-4.021025,-0.5049582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门口,有,公交,到,中国,超市,，,餐馆,和,市区,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
319,1,10,-2.949325,-5.120474,-4.206441,-0.547029,-3.865889,-4.282516,-3.18133,-4.063331,-3.218899,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,如果,感,兴趣,，,请,通过,电子,邮件,联系,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
320,1,7,-7.042348,-1.927382,-4.472295,-4.218939,-2.024161,-5.799016,-1.28311,-3.115017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房型,：,非常,新,的,独栋,住宅,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
321,1,4,-2.715695,-5.679086,-2.246461,-5.10237,-2.322327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,宠物,可以,商量,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
322,1,13,-2.541127,-Infinity,-3.616213,-Infinity,-3.028441,-5.258429,-1.45719,-3.662459,-2.403648,-4.591915,-4.070702,-5.506878,-4.765408,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,从,<unk>,现在,<unk>,开始,租,，,直接,和,经理,签,合同,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
323,1,12,-4.433724,-7.274445,-1.439706,-4.075043,-4.735251,-3.759459,-0.8059883,-5.921654,-2.992721,-0.6233981,-4.016193,-3.20577,-3.642092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地处,格林菲尔德,，,周围,环境,安静,，,邻里,和睦,，,非常,安全,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
324,1,15,-2.715695,-4.127041,-4.22452,-2.334715,-4.309152,-0.6587775,-5.042008,-Infinity,-2.907252,-Infinity,-1.197862,-4.185379,-4.176489,-3.218899,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,意,者,可,联系,，,电话,<unk>,或,<unk>,，,电子,邮件,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
325,1,11,-5.976814,-1.705884,-4.538711,-3.104786,-2.386387,-4.830029,-0.7621061,-5.364427,-0.4281348,-4.358702,-4.021025,-0.5049582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门口,有,公交,到,中国,超市,，,餐馆,和,市区,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
326,1,11,-5.976814,-1.705884,-4.538711,-3.104786,-2.386387,-4.830029,-0.7621061,-5.364427,-0.4281348,-4.358702,-4.021025,-0.5049582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门口,有,公交,到,中国,超市,，,餐馆,和,市区,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
327,1,11,-5.976814,-1.705884,-4.538711,-3.104786,-2.386387,-4.830029,-0.7621061,-5.364427,-0.4281348,-4.358702,-4.021025,-0.5049582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门口,有,公交,到,中国,超市,，,餐馆,和,市区,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
328,1,11,-5.976814,-1.705884,-4.538711,-3.104786,-2.386387,-4.830029,-0.7621061,-5.364427,-0.4281348,-4.358702,-4.021025,-0.5049582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,门口,有,公交,到,中国,超市,，,餐馆,和,市区,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
329,1,4,-Infinity,-4.030043,-3.616397,-6.818139,-2.081812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,保持,关注,哦,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
330,1,5,-7.042348,-1.927382,-5.026644,-3.773976,-0.328867,-3.962918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房型,：,独,栋,住宅,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
331,1,4,-2.715695,-5.679086,-2.246461,-5.10237,-2.322327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,宠物,可以,商量,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
332,1,5,-6.258925,-2.880013,-2.325765,-3.652972,-1.655329,-0.5703306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房东,也,很,好,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
333,1,21,-5.512905,-4.35849,-1.991293,-0.992097,-0.7290215,-5.888907,-1.527087,-2.298112,-3.175843,-2.169723,-1.001675,-4.823924,-0.7323937,-2.14178,-1.291035,-1.664433,-3.322712,-2.684893,-1.522903,-1.472956,-0.6786942,-0.5195251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,共,三,层,，,出租,的,是,二,楼,的,卧室,，,二,楼,有,独立,厨房,和,卫生间,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
334,1,31,-3.327741,-2.985059,-3.120198,-2.131156,-Infinity,-6.091653,-4.011343,-0.6448234,-3.992718,-0.9542425,-3.013242,-5.128599,-1.065855,-Infinity,-2.909323,-5.350776,-3.461309,-3.249532,-0.802625,-7.287433,-6.535861,-2.139266,-6.732474,-7.582592,-2.875304,-5.903422,-1.073489,-2.982302,-2.865777,-6.161409,-0.6573145,-0.3449026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,五,分钟,步行,到,<unk>,ac,车站,，,周边,有,大,老鹰,，,<unk>,(,超市,名,),，,dollar,general,，,whole,foods,等,超市,，,生活,条件,便利,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
335,1,32,-6.258925,-2.959615,-Infinity,-1.197862,-5.03001,-6.124396,-3.295359,-5.242519,-3.267381,-4.277502,-2.186599,-2.409854,-0.30103,-3.896925,-0.9147586,-5.87836,-4.902989,-3.000483,-3.731995,-1.861383,-0.5531858,-2.337913,-2.820983,-1.689087,-6.610256,-1.330245,-2.934757,-1.519974,-3.9971,-3.862066,-3.795065,-0.5932083,-0.7144822,,,,,,,,,,,,,,,,,,,,,,,,,,,,房租,是,<unk>,，,包,水电,暖,网,以及,你,能,想到,的,一切,，,房东,夫妇,人,非常,好,，,有,什么,问题,随时,可以,给,他们,打,电话,求助,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
336,1,16,-5.512905,-3.291835,-6.846841,-4.194413,-4.382552,-2.514207,-0.6228799,-3.227555,-0.613225,-3.907088,-3.852649,-1.988014,-4.554765,-3.557731,-2.673608,-0.2552725,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,离,弗里克,公园,仅,两,个,街区,，,去,公园,里,运动,非常,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
337,1,7,-4.157517,-2.818932,-1.699935,-5.807992,-1.729367,-4.065015,-4.729802,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,简单,介绍,一下,橡树,山,公寓,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
338,1,12,-4.433724,-7.274445,-1.439706,-4.075043,-4.735251,-3.759459,-0.8059883,-5.921654,-2.992721,-0.6233981,-4.016193,-3.20577,-3.642092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地处,格林菲尔德,，,周围,环境,安静,，,邻里,和睦,，,非常,安全,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
