word index,word form,pos-tag,head,dep rel,frequency
1,都,AD,4,advmod,3.5373854325946997E-15
2,是,VC,4,cop,1.9796253661710535E-14
3,学生,NN,0,root,6.664291331129961E-16
4,，,PU,4,punct,
5,要,VV,7,xcomp,3.647979175476611E-15
6,住,VV,9,acl,3.8834763799930854E-16
7,的,DEC,7,mark,1.122713139757776E-13
8,话,NN,10,nsubj,6.066311029488568E-16
9,lease,VV,17,nsubj,null
10,啥,PN,10,dobj,8.255545485275036E-19
11,的,DEC,10,mark,1.122713139757776E-13
12,都,AD,17,advmod,3.5373854325946997E-15
13,可以,VV,17,aux:modal,2.856512995643701E-15
14,给,P,16,case,1.0467726648590057E-15
15,你们,PN,17,nmod:prep,2.965883690013208E-16
16,看,VV,4,conj,2.0665056365633513E-15
17,。,PU,4,punct,

CMU,1388
0,（,PU,3,punct,
1,已,AD,3,advmod,1.0594543593474473E-15
2,无效,VV,13,dep,3.652289132952692E-17
3,）,PU,3,punct,
4,是,VC,13,cop,1.9796253661710535E-14
5,一,CD,13,nummod,1.3474564558635294E-14
6,个,M,6,mark:clf,4.571657372707505E-15
7,两,CD,11,nummod,2.2846574348347108E-15
8,室,M,8,mark:clf,1.936234279850008E-16
9,一,CD,11,dep,1.3474564558635294E-14
10,厅,NN,13,nmod:assmod,1.1640491790882342E-16
11,的,DEG,11,case,1.122713139757776E-13
12,apartment,NN,0,root,null
13,，,PU,13,punct,
14,两,CD,17,nummod,2.2846574348347108E-15
15,个,M,15,mark:clf,4.571657372707505E-15
16,房间,NN,19,nsubj,3.803945613765072E-17
17,已,AD,19,advmod,1.0594543593474473E-15
18,有,VE,13,dep,1.0111497814599467E-14
19,人,NN,21,nsubj,8.075616574839426E-15
20,住,VV,19,ccomp,3.8834763799930854E-16
21,，,PU,13,punct,
22,现出,VV,13,conj,1.9279991973744565E-20
23,租客厅,NN,23,dobj,
24,。,PU,13,punct,

CMU,1393
0,如果,CS,2,advmod,1.1944875223703255E-15
1,有,VE,6,dep,1.0111497814599467E-14
2,兴趣,NN,2,dobj,1.4573480553296168E-16
3,的,DEC,2,mark,1.122713139757776E-13
4,可以,VV,6,acl,2.856512995643701E-15
5,email,NN,9,dep,null
6,我,PN,9,dep,5.506971700550334E-15
7,：,PU,9,punct,
8,em@90,CD,0,root,

CMU,1394
0,整,DT,3,det,8.057847232585057E-17
1,套,M,1,mark:clf,1.1791067568993706E-16
2,apt,NN,4,nsubj,null
3,位,VV,0,root,7.780329173654721E-16
4,于,P,10,case,2.9884785616683287E-15
5,一,CD,8,nummod,1.3474564558635294E-14
6,栋,M,6,mark:clf,1.1028922771846518E-18
7,house,NN,10,nmod:assmod,null
8,的,DEG,8,case,1.122713139757776E-13
9,二,CD,4,nmod:prep,3.429608678788833E-15
10,层,M,10,mark:clf,1.858352064842834E-16
11,，,PU,4,punct,
12,三,CD,16,nummod,3.169924772301475E-15
13,室,M,13,mark:clf,1.936234279850008E-16
14,两,CD,16,dep,2.2846574348347108E-15
15,厅,NN,24,nmod:topic,1.1640491790882342E-16
16,，,PU,24,punct,
17,中央,NN,19,compound:nn,1.0965631322241166E-15
18,空调,NN,24,nmod:topic,1.2345653500640462E-17
19,，,PU,24,punct,
20,各,DT,23,det,2.6393840281239834E-15
21,种,M,21,mark:clf,6.554006643641779E-15
22,设施,NN,24,nsubj,2.40665521303546E-16
23,齐全,VA,4,conj,2.5371766021488605E-17
24,而且,CC,24,cc,1.0460398333232872E-15
25,非常,AD,28,advmod,4.303792994401794E-16
26,新,AD,28,advmod,2.311372597444539E-15
27,!,VA,24,conj,

CMU,1395
0,$550,CD,17,dep,
1,plus,AD,14,advmod,null
2,utilities,NN,14,nmod:topic,null
3,，,PU,14,punct,
4,plus,AD,14,advmod,null
5,last,NN,8,compound:nn,null
6,month,NN,8,compound:nn,null
7,rent,NN,13,conj,null
8,and,CC,13,cc,null
9,$100,CD,13,dep,
10,utility,NN,13,compound:nn,null
11,security,NN,13,compound:nn,null
12,deposit,NN,14,dep,null
13,有,VE,17,acl,1.0111497814599467E-14
14,兴趣,NN,16,nsubj,1.4573480553296168E-16
15,请,VV,14,ccomp,1.9298971415262998E-16
16,联系,NN,19,dep,6.045679839404027E-16
17,：,PU,19,punct,
18,我,PN,0,root,5.506971700550334E-15
19,（,PU,19,punct,
20,em@77,CD,19,parataxis:prnmod,

CMU,1398
0,house,AD,2,advmod,null
1,有,VE,0,root,1.0111497814599467E-14
2,中央,NN,5,compound:nn,1.0965631322241166E-15
3,空调,NN,5,compound:nn,1.2345653500640462E-17
4,循环,NN,2,dobj,6.225455053452543E-17
5,，,PU,2,punct,
6,通风,NN,9,conj,1.8571460262072625E-18
7,和,CC,9,cc,1.591811265979484E-14
8,湿度,NN,12,nsubj,3.836782349680554E-18
9,都,AD,12,advmod,3.5373854325946997E-15
10,没有,AD,12,neg,2.8149881134280104E-15
11,没,VE,2,dep,3.726147169203953E-16
12,问题,NN,12,dobj,3.2402758963144866E-15
13,。,PU,2,punct,

CMU,1399
0,可以,VV,2,aux:modal,2.856512995643701E-15
1,住,VV,0,root,3.8834763799930854E-16
2,两,CD,7,nummod,2.2846574348347108E-15
3,个,M,3,mark:clf,4.571657372707505E-15
4,人,NN,7,conj,8.075616574839426E-15
5,或者,CC,7,cc,6.810390825864337E-16
6,couple,NN,2,dobj,null
7,。,PU,2,punct,

CMU,1401
0,包含,VV,4,dep,1.398485568391268E-16
1,utilities,NN,1,dobj,null
2,么,SP,4,discourse,1.8423928356657613E-16
3,？,PU,0,root,

CMU,1402
0,房子,NN,5,nsubj,5.697592533566408E-17
1,是,VC,5,cop,1.9796253661710535E-14
2,两,CD,5,nummod,2.2846574348347108E-15
3,个,M,3,mark:clf,4.571657372707505E-15
4,bedroom,NN,0,root,null
5,（,PU,5,punct,
6,一,AD,8,advmod,1.3474564558635294E-14
7,大,VA,5,conj,4.037706755720687E-15
8,，,PU,8,punct,
9,一,AD,11,advmod,1.3474564558635294E-14
10,小,VA,8,conj,7.748387054945583E-16
11,）,PU,5,punct,
12,，,PU,5,punct,
13,厨房,NN,16,conj,1.6016077975960497E-17
14,和,CC,16,cc,1.591811265979484E-14
15,卫生间,NN,19,nsubj,4.0469758276828704E-18
16,都,AD,19,advmod,3.5373854325946997E-15
17,很,AD,19,advmod,2.0648311228989252E-15
18,大,VA,5,conj,4.037706755720687E-15
19,。,PU,5,punct,

CMU,1403
0,具体,JJ,2,amod,7.524622764682345E-16
1,情况,NN,4,nsubj,1.6402590977244295E-15
2,可,VV,4,aux:modal,1.426493034012033E-15
3,面谈,VV,0,root,1.9470873486320442E-18
4,，,PU,4,punct,
5,有,VE,4,conj,1.0111497814599467E-14
6,需要,VV,9,acl,1.3006553080897865E-15
7,的,DEC,7,mark,1.122713139757776E-13
8,同学,NN,6,dobj,3.672956772773303E-17
9,，,PU,4,punct,
10,直接,AD,12,advmod,7.023124914417621E-16
11,发,VV,4,conj,6.769271047294264E-16
12,email,NN,12,dobj,null
13,给,P,15,case,1.0467726648590057E-15
14,我,PN,17,nmod:prep,5.506971700550334E-15
15,就,AD,17,advmod,3.725609279809303E-15
16,行了,VV,4,conj,
17,。,PU,4,punct,

CMU,1405
0,足够,JJ,4,amod,6.982848595529583E-17
1,的,DEG,1,case,1.122713139757776E-13
2,存储,NN,4,compound:nn,2.3108876880610003E-17
3,空间,NN,9,nmod:topic,2.3014190697805613E-16
4,，,PU,9,punct,
5,每个,DT,7,det,2.0993769038077417E-19
6,卧室,NN,9,nsubj,3.3312820626077486E-18
7,都,AD,9,advmod,3.5373854325946997E-15
8,有,VE,0,root,1.0111497814599467E-14
9,宽敞,JJ,12,amod,1.4901227627468747E-18
10,的,DEG,10,case,1.122713139757776E-13
11,closet,NN,9,dobj,null
12,，,PU,9,punct,
13,客厅,NN,16,conj,6.200291946183327E-18
14,和,CC,16,cc,1.591811265979484E-14
15,走道,NN,17,dep,3.33579031943743E-19
16,有,VE,9,conj,1.0111497814599467E-14
17,storage,NN,17,dobj,null
18,，,PU,9,punct,
19,其中,NN,24,nsubj,1.036679477153666E-15
20,一,CD,24,dep,1.3474564558635294E-14
21,个,M,21,mark:clf,4.571657372707505E-15
22,为,VC,24,cop,6.560245559518815E-15
23,walk-in,NN,9,conj,
24,。,PU,9,punct,

CMU,1406
0,about,NN,2,nsubj,null
1,me,VV,0,root,null
2,:,PU,2,punct,
3,多伦多,NR,5,nmod:assmod,2.589082305250315E-18
4,大学,NN,6,compound:nn,7.236188329533641E-16
5,本科,NN,7,nsubj,1.6552208830712983E-17
6,毕业,VV,2,ccomp,1.825326046087411E-16
7,。,PU,2,punct,

CMU,1408
0,整个,DT,2,det,4.4346641730876536E-16
1,apartment,NN,4,nsubj,null
2,还,AD,4,advmod,2.8420918174349612E-15
3,包括,VV,0,root,8.992139017437318E-16
4,一,CD,7,nummod,1.3474564558635294E-14
5,个,M,5,mark:clf,4.571657372707505E-15
6,厨房,NN,16,dep,1.6016077975960497E-17
7,，,PU,16,punct,
8,一,CD,11,nummod,1.3474564558635294E-14
9,个,M,9,mark:clf,4.571657372707505E-15
10,餐厅,NN,16,dep,6.782848254245725E-18
11,，,PU,16,punct,
12,和,CC,16,cc,1.591811265979484E-14
13,一,CD,16,nummod,1.3474564558635294E-14
14,个,M,14,mark:clf,4.571657372707505E-15
15,卫生间,NN,4,dobj,4.0469758276828704E-18
16,。,PU,4,punct,

CMU,1414
0,房租,NN,2,nsubj,5.058072322186559E-18
1,包,VV,0,root,7.364867408302884E-17
2,gas,NN,2,dobj,null
3,，,PU,2,punct,
4,water,VV,2,conj,null
5,，,PU,2,punct,
6,sewage,VV,2,conj,null
7,，,PU,2,punct,
8,heat,VV,2,conj,null
9,。,PU,2,punct,

CMU,1419
0,三,CD,5,nummod,3.169924772301475E-15
1,层,M,1,mark:clf,1.858352064842834E-16
2,楼,NN,5,compound:nn,1.0392695826094025E-16
3,豪宅,NN,5,compound:nn,2.2774690353065097E-19
4,basement,NN,6,nsubj,null
5,带,VV,0,root,5.490937877308129E-16
6,车库,NN,6,dobj,9.993622373654396E-19
7,带,VV,6,ccomp,5.490937877308129E-16
8,，,PU,6,punct,
9,现,JJ,11,amod,5.935388053809346E-16
10,租金,NN,18,nsubj,2.3395103229115744E-17
11,为,P,16,case,6.560245559518815E-15
12,$500,CD,16,dep,
13,一,CD,16,nummod,1.3474564558635294E-14
14,个,M,14,mark:clf,4.571657372707505E-15
15,月,NN,18,nmod:prep,5.242715750195172E-15
16,不,AD,18,neg,8.491289141164867E-15
17,包,VV,6,conj,7.364867408302884E-17
18,utility,NN,18,dobj,null
19,，,PU,6,punct,
20,家具,NN,22,nsubj,1.1562112068951269E-17
21,齐全,VA,6,conj,2.5371766021488605E-17
22,，,PU,6,punct,
23,暑期,NN,25,nsubj,2.4631388750934663E-18
24,有意,VV,33,acl,2.580698865954269E-17
25,sub-lease,NN,25,dobj,
26,剩下,VV,25,ccomp,1.1046188436300618E-18
27,三,CD,30,nummod,3.169924772301475E-15
28,个,M,28,mark:clf,4.571657372707505E-15
29,月,NN,27,dobj,5.242715750195172E-15
30,的,DEC,25,mark,1.122713139757776E-13
31,同学,NN,33,compound:nn,3.672956772773303E-17
32,价格,NN,35,nsubj,6.70167852883268E-16
33,好,AD,35,advmod,1.7275837767277398E-15
34,商量,VV,6,conj,1.6786062663707954E-17
35,。,PU,6,punct,

CMU,1420
0,bus,NN,2,compound:nn,null
1,stop,NN,5,nsubj,null
2,也,AD,5,advmod,5.4476054718648106E-15
3,就,AD,5,advmod,3.725609279809303E-15
4,在,VV,0,root,1.880388846275893E-14
5,家门口,NN,5,dobj,
6,。,PU,5,punct,

CMU,1429
0,欢迎,VV,0,root,1.387922818559682E-16
1,email,NN,1,dobj,null
2,联系,VV,1,ccomp,6.045679839404027E-16
3,联系,NN,5,compound:nn,6.045679839404027E-16
4,方式,NN,3,dobj,9.365826827376988E-16
5,：,PU,5,punct,
6,em@93,CD,5,parataxis:prnmod,

CMU,1431
0,房间,NN,3,advmod:loc,3.803945613765072E-17
1,内,LC,1,case,1.1675294254669376E-15
2,有,VE,0,root,1.0111497814599467E-14
3,air,NN,5,compound:nn,null
4,conditioner,NN,3,dobj,null
5,，,PU,3,punct,
6,furniture,AD,8,advmod,null
7,齐全,VA,3,conj,2.5371766021488605E-17
8,，,PU,3,punct,
9,可以,VV,13,aux:modal,2.856512995643701E-15
10,直接,AD,13,advmod,7.023124914417621E-16
11,拎包,AD,13,advmod,5.061397561266608E-20
12,入住,VV,3,conj,7.816869714330135E-19
13,。,PU,3,punct,

CMU,1439
0,巨大,JJ,5,amod,2.8259461190817844E-16
1,宽敞,JJ,5,amod,1.4901227627468747E-18
2,的,DEG,2,case,1.122713139757776E-13
3,全,DT,5,det,1.027375905836027E-15
4,装修,NN,6,nsubj,4.619972073390128E-18
5,living,VV,0,root,null
6,room,NN,6,dobj,null
7,，,PU,6,punct,
8,2,CD,6,conj,
9,.,PU,6,punct,

CMU,1440
0,目前,NT,3,compound:nn,5.97288907700365E-16
1,dining,NT,3,compound:nn,null
2,room,NT,5,nmod:tmod,null
3,被,SB,5,auxpass,1.3453825234333746E-15
4,改装,VV,0,root,3.1809109145936184E-18
5,成,VV,5,advmod:rcomp,1.106450602734831E-15
6,一,CD,11,nummod,1.3474564558635294E-14
7,个,M,7,mark:clf,4.571657372707505E-15
8,小,JJ,11,amod,7.748387054945583E-16
9,living,NN,11,compound:nn,null
10,room,NN,5,dobj,null
11,，,PU,5,punct,
12,有,VE,5,conj,1.0111497814599467E-14
13,沙发,NN,16,conj,3.73162166377401E-18
14,和,CC,16,cc,1.591811265979484E-14
15,电视,NN,13,dobj,2.252771461508501E-16
16,。,PU,5,punct,

CMU,1441
0,living,NN,2,nsubj,null
1,room,VV,0,root,null
2,很大,JJ,15,amod,1.4532126089583327E-17
3,，,PU,15,punct,
4,可以,VV,6,aux:modal,2.856512995643701E-15
5,放,VV,15,acl,2.296561023378421E-16
6,full,NN,8,compound:nn,null
7,size,NN,6,dobj,null
8,的,DEC,6,mark,1.122713139757776E-13
9,大,JJ,11,amod,4.037706755720687E-15
10,床,NN,15,conj,1.3271221009190973E-17
11,和,CC,15,cc,1.591811265979484E-14
12,各,DT,15,det,2.6393840281239834E-15
13,种,M,13,mark:clf,6.554006643641779E-15
14,家具,NN,2,dobj,1.1562112068951269E-17
15,。,PU,2,punct,

CMU,1442
0,虽然,CS,3,advmod,6.516708268190641E-16
1,是,VC,3,cop,1.9796253661710535E-14
2,客厅,NN,6,dep,6.200291946183327E-18
3,，,PU,6,punct,
4,但是,AD,6,advmod,1.148367031852197E-15
5,有,VE,0,root,1.0111497814599467E-14
6,隐私,NN,6,dobj,9.114863999846112E-18
7,，,PU,6,punct,
8,因为,P,17,case,1.277731621447173E-15
9,两,CD,12,nummod,2.2846574348347108E-15
10,个,M,10,mark:clf,4.571657372707505E-15
11,房间,NN,17,nsubj,3.803945613765072E-17
12,离,P,14,case,1.3141850024905458E-16
13,客厅,NN,17,nmod:prep,6.200291946183327E-18
14,都,AD,17,advmod,3.5373854325946997E-15
15,很,AD,17,advmod,2.0648311228989252E-15
16,远,VA,20,nmod:prep,2.810056592031582E-16
17,，,PU,20,punct,
18,中间,NN,20,nsubj,1.1100044520016331E-16
19,隔,VV,21,conj,1.39616557466388E-17
20,有,VE,6,conj,1.0111497814599467E-14
21,dining,NN,23,compound:nn,null
22,room,NN,21,dobj,null
23,，,PU,6,punct,
24,kitchen,NN,27,conj,null
25,还有,CC,27,cc,2.165881685408718E-19
26,bathroom,NN,28,nsubj,null
27,相隔,VV,6,conj,2.798188685861077E-18
28,，,PU,6,punct,
29,所以,AD,34,advmod,8.573118606800775E-16
30,互相,JJ,32,amod,1.365343166268043E-16
31,干扰,NN,34,nsubj,3.826237504982476E-17
32,不,AD,34,neg,8.491289141164867E-15
33,大,VA,6,conj,4.037706755720687E-15
34,。,PU,6,punct,

CMU,1450
0,去,VV,12,dep,8.224400145007002E-16
1,中国,NR,3,nmod:assmod,4.332728905141852E-15
2,超市,NN,8,conj,3.831698570702402E-18
3,、,PU,8,punct,
4,匹,M,8,nummod,5.481528729649699E-18
5,大,JJ,8,amod,4.037706755720687E-15
6,、,PU,8,punct,
7,downtown,NN,1,dobj,null
8,等,ETC,8,etc,2.527334342100254E-15
9,地,DEV,1,mark,3.8936099501691765E-15
10,只,AD,12,advmod,8.686933866882199E-16
11,需,VV,0,root,2.339143907143715E-16
12,一,CD,15,nummod,1.3474564558635294E-14
13,辆,M,13,mark:clf,6.661969418995412E-17
14,公交,NN,12,dobj,5.526931032473442E-18
15,。,PU,12,punct,

CMU,1451
0,适合,VV,0,root,8.665195755865434E-17
1,交流,NN,3,compound:nn,2.583439630319094E-16
2,学者,NN,5,conj,2.411262587568489E-16
3,或者,CC,5,cc,6.810390825864337E-16
4,summer,NN,7,nsubj,null
5,过来,VV,7,xcomp,5.184105278010948E-17
6,读书,VV,9,acl,6.257428506145319E-17
7,的,DEC,7,mark,1.122713139757776E-13
8,女生,NN,1,dobj,5.1082386694615265E-18
9,。,PU,1,punct,

CMU,1458
0,公寓,NN,3,nsubj,1.0986334132859738E-17
1,非常,AD,3,advmod,4.303792994401794E-16
2,安全,VA,0,root,4.749614832023531E-16
3,，,PU,3,punct,
4,服务,NN,7,nsubj,1.0726044009709325E-15
5,很,AD,7,advmod,2.0648311228989252E-15
6,好,VA,3,conj,1.7275837767277398E-15
7,，,PU,3,punct,
8,每,DT,11,det,9.508670145689131E-16
9,天,M,9,mark:clf,5.862477071226845E-16
10,白天,NN,15,nmod:topic,1.1182587185488004E-17
11,公寓,NN,13,compound:nn,1.0986334132859738E-17
12,门口,NN,15,nsubj,7.711996789497826E-18
13,都,AD,15,advmod,3.5373854325946997E-15
14,有,VE,3,conj,1.0111497814599467E-14
15,非常,AD,17,advmod,4.303792994401794E-16
16,nice,VA,20,amod,null
17,的,DEC,17,mark,1.122713139757776E-13
18,门卫,NN,20,compound:nn,3.064335706075753E-19
19,大叔,NN,21,nsubj,7.329274560765284E-19
20,负责,VV,15,ccomp,4.187898820426285E-16
21,开门,NN,21,dobj,2.4046914035710696E-18
22,、,PU,21,punct,
23,收取,VV,21,conj,3.261189859614643E-17
24,信件,NN,26,compound:nn,1.1921429730312697E-17
25,包裹,NN,24,dobj,4.9036085722277535E-18
26,。,PU,3,punct,

CMU,1460
0,人,NN,4,nsubj,8.075616574839426E-15
1,都,AD,4,advmod,3.5373854325946997E-15
2,很,AD,4,advmod,2.0648311228989252E-15
3,nice,VA,0,root,null
4,。,PU,4,punct,

CMU,1461
0,出租,VV,6,nsubj,4.4952564238166815E-17
1,的,DEC,1,mark,1.122713139757776E-13
2,是,VC,6,cop,1.9796253661710535E-14
3,house,NN,6,nmod:assmod,null
4,的,DEG,4,case,1.122713139757776E-13
5,客厅,NN,0,root,6.200291946183327E-18
6,，,PU,6,punct,
7,地方,NN,9,compound:nn,1.0411402214326461E-15
8,敞亮,NN,14,nsubj,3.7121178576314163E-20
9,，,PU,14,punct,
10,与,P,13,case,4.9113320155133154E-15
11,其他,DT,13,det,1.1789080738643377E-15
12,屋子,NN,14,nmod:prep,1.6417089019633308E-17
13,相隔,VV,6,conj,2.798188685861077E-18
14,，,PU,6,punct,
15,虽然,CS,18,advmod,6.516708268190641E-16
16,是,VC,18,cop,1.9796253661710535E-14
17,客厅,NN,6,dep,6.200291946183327E-18
18,也,AD,22,advmod,5.4476054718648106E-15
19,是,VC,22,cop,1.9796253661710535E-14
20,能够,VV,22,aux:modal,5.391481255361977E-16
21,有,VE,18,conj,1.0111497814599467E-14
22,隐私,NN,22,dobj,9.114863999846112E-18
23,的,DEC,22,mark,1.122713139757776E-13
24,。,PU,6,punct,

CMU,1462
0,可以,VV,0,root,2.856512995643701E-15
1,出,VV,1,advmod:rcomp,2.200679864753091E-15
2,粗,JJ,4,dep,2.9713569056451576E-18
3,全,DT,1,dobj,1.027375905836027E-15
4,套,M,4,mark:clf,1.1791067568993706E-16
5,或,CC,1,cc,1.7884783684254306E-15
6,只,AD,8,advmod,8.686933866882199E-16
7,租,VV,1,conj,1.6208430267360243E-17
8,living,NN,10,compound:nn,null
9,room,NN,13,dep,null
10,（,PU,13,punct,
11,320/per,CD,13,dep,
12,month,NN,8,dobj,null
13,）,PU,13,punct,
14,。,PU,1,punct,

CMU,1466
0,这个,DT,2,det,1.6934180962245351E-15
1,apartment,NN,8,nsubj,null
2,是,VC,8,cop,1.9796253661710535E-14
3,在,P,6,case,1.880388846275893E-14
4,这个,DT,6,det,1.6934180962245351E-15
5,地段,NN,8,nmod:prep,1.3454109158593658E-17
6,来,LC,6,case,4.312475001799085E-15
7,说,VV,0,root,4.2713502673438456E-15
8,是,VC,8,ccomp,1.9796253661710535E-14
9,非常,AD,11,advmod,4.303792994401794E-16
10,便宜,JJ,9,dep,2.0926368999801042E-17
11,的,DEG,11,case,1.122713139757776E-13
12,。,PU,8,punct,

CMU,1467
0,房间,NN,3,advmod:loc,3.803945613765072E-17
1,内,LC,1,case,1.1675294254669376E-15
2,有,VE,0,root,1.0111497814599467E-14
3,一,CD,9,nummod,1.3474564558635294E-14
4,个,M,4,mark:clf,4.571657372707505E-15
5,很,AD,7,advmod,2.0648311228989252E-15
6,大,JJ,9,amod,4.037706755720687E-15
7,的,DEG,7,case,1.122713139757776E-13
8,closet,NN,13,conj,null
9,和,CC,13,cc,1.591811265979484E-14
10,一,CD,13,nummod,1.3474564558635294E-14
11,个,M,11,mark:clf,4.571657372707505E-15
12,bathroom,NN,3,dobj,null
13,。,PU,3,punct,

CMU,1468
0,地下室,NN,2,nsubj,2.702524115404288E-18
1,有,VE,0,root,1.0111497814599467E-14
2,洗衣机,NN,5,conj,9.631427101550618E-18
3,和,CC,5,cc,1.591811265979484E-14
4,dryer,NN,2,dobj,null
5,，,PU,2,punct,
6,是,VC,9,cop,1.9796253661710535E-14
7,房东,AD,9,advmod,4.215699737542655E-19
8,提供,VV,2,conj,8.46885509597679E-16
9,的,DEC,9,mark,1.122713139757776E-13
10,，,PU,2,punct,
11,免费,VV,2,conj,2.6921007698264426E-17
12,。,PU,2,punct,

CMU,1471
0,我们,PN,4,nsubj,4.67946699522274E-15
1,都,AD,4,advmod,3.5373854325946997E-15
2,很,AD,4,advmod,2.0648311228989252E-15
3,喜欢,VV,0,root,1.5962490469247404E-16
4,这个,DT,6,det,1.6934180962245351E-15
5,apt,NN,4,dobj,null
6,，,PU,4,punct,
7,生活,NN,12,nsubj,1.7391325878403708E-15
8,在,P,10,case,1.880388846275893E-14
9,这里,PN,12,nmod:prep,5.771989002761016E-16
10,很,AD,12,advmod,2.0648311228989252E-15
11,方便,VA,4,conj,8.598185793711912E-17
12,。,PU,4,punct,

CMU,1472
0,房间,NN,3,advmod:loc,3.803945613765072E-17
1,内,LC,1,case,1.1675294254669376E-15
2,有,VE,0,root,1.0111497814599467E-14
3,一,CD,9,nummod,1.3474564558635294E-14
4,个,M,4,mark:clf,4.571657372707505E-15
5,很,AD,7,advmod,2.0648311228989252E-15
6,大,JJ,9,amod,4.037706755720687E-15
7,的,DEG,7,case,1.122713139757776E-13
8,closet,NN,3,dobj,null
9,。,PU,3,punct,

CMU,1473
0,即刻,NN,4,nsubj,3.0016037918925246E-18
1,就,AD,4,advmod,3.725609279809303E-15
2,可以,VV,4,aux:modal,2.856512995643701E-15
3,入住,VV,0,root,7.816869714330135E-19
4,，,PU,4,punct,
5,部分,NN,7,compound:nn,1.0001395759473066E-15
6,家具,NN,8,nsubj,1.1562112068951269E-17
7,赠送,VV,4,conj,6.0715668256422064E-18
8,或者,CC,8,cc,6.810390825864337E-16
9,on,VV,8,conj,null
10,sale,NN,10,dobj,null
11,。,PU,4,punct,

CMU,1476
0,management,CD,2,dep,null
1,人,NN,4,nsubj,8.075616574839426E-15
2,非常,AD,4,advmod,4.303792994401794E-16
3,nice,VA,0,root,null
4,。,PU,4,punct,

CMU,1477
0,一,CD,4,dep,1.3474564558635294E-14
1,、,PU,4,punct,
2,户型,NN,4,compound:nn,2.5665090476492143E-19
3,布局,NN,8,nsubj,7.047434969968993E-17
4,整,DT,7,det,8.057847232585057E-17
5,套,M,5,mark:clf,1.1791067568993706E-16
6,房子,NN,8,dep,5.697592533566408E-17
7,有,VE,0,root,1.0111497814599467E-14
8,两,CD,11,nummod,2.2846574348347108E-15
9,间,M,9,mark:clf,1.7419233586852072E-15
10,bedroom,NN,8,dobj,null
11,，,PU,8,punct,
12,一,CD,15,nummod,1.3474564558635294E-14
13,间,M,13,mark:clf,1.7419233586852072E-15
14,bathroom,NN,17,nsubj,null
15,，,PU,17,punct,
16,living,VV,8,conj,null
17,room,NN,21,conj,null
18,及,CC,21,cc,1.6105979011834887E-15
19,dining,NN,21,compound:nn,null
20,room,NN,17,dobj,null
21,。,PU,8,punct,

CMU,1479
0,附近,NN,2,dep,9.393263247132661E-17
1,有,VE,0,root,1.0111497814599467E-14
2,星巴克,NR,9,dep,3.7114783885775607E-19
3,，,PU,9,punct,
4,subway,NR,9,conj,null
5,和,CC,9,cc,1.591811265979484E-14
6,许多,CD,9,dep,8.6241322505721E-16
7,意大利,NR,9,nmod:assmod,5.96907272569024E-17
8,餐馆,NN,2,dobj,4.095479555417813E-18
9,。,PU,2,punct,

CMU,1483
0,就,P,4,case,3.725609279809303E-15
1,我,PN,4,compound:nn,5.506971700550334E-15
2,这个,DT,4,det,1.6934180962245351E-15
3,apt,NN,7,nmod:prep,null
4,来说,LC,4,case,2.013688050591099E-19
5,，,PU,7,punct,
6,大,VA,0,root,4.037706755720687E-15
7,，,PU,7,punct,
8,整洁,VA,7,dep,3.1340058594933143E-18
9,，,PU,7,punct,
10,干净,VA,7,dep,1.1508204827711246E-17
11,。,PU,7,punct,

CMU,1484
0,我,PN,3,nmod:assmod,5.506971700550334E-15
1,的,DEG,1,case,1.122713139757776E-13
2,bedroom,NN,5,nsubj,null
3,还,AD,5,advmod,2.8420918174349612E-15
4,带,VV,0,root,5.490937877308129E-16
5,了,AS,5,aux:asp,1.797542369056733E-14
6,一,CD,9,nummod,1.3474564558635294E-14
7,个,M,7,mark:clf,4.571657372707505E-15
8,closet,NN,13,conj,null
9,和,CC,13,cc,1.591811265979484E-14
10,一,CD,13,nummod,1.3474564558635294E-14
11,个,M,11,mark:clf,4.571657372707505E-15
12,厕所,NN,5,dobj,2.6548197239866645E-18
13,。,PU,5,punct,

CMU,1485
0,房租,NN,2,nsubj,5.058072322186559E-18
1,便宜,VA,0,root,2.0926368999801042E-17
2,：,PU,2,punct,
3,$450,CD,6,dep,
4,全,DT,6,det,1.027375905836027E-15
5,包,NN,12,dep,7.364867408302884E-17
6,，,PU,12,punct,
7,房租,NN,12,dep,5.058072322186559E-18
8,，,PU,12,punct,
9,水电,NN,12,nsubj,1.3291747965819735E-17
10,，,PU,12,punct,
11,wireless,VV,2,conj,null
12,，,PU,12,punct,
13,heating,NN,18,nsubj,null
14,，,PU,18,punct,
15,全,AD,18,advmod,1.027375905836027E-15
16,都,AD,18,advmod,3.5373854325946997E-15
17,包括,VV,12,ccomp,8.992139017437318E-16
