word index,word form,pos-tag,head,dep rel,frequency
9,车主,NN,12,conj,7.078282957126985E-19
10,及,CC,12,cc,1.6105979011834887E-15
11,本人,NN,16,nsubj,6.273511152849787E-17
12,均,AD,16,advmod,2.4974272057612E-16
13,在,P,15,case,1.880388846275893E-14
14,奥迪,NR,16,nmod:prep,4.523923821501026E-19
15,经销,VV,5,conj,1.705751727706963E-17
16,商店,NN,19,compound:nn,4.429985817489647E-17
17,定期,JJ,19,amod,6.558816665917974E-17
18,保养,NN,16,dobj,6.515358349017952E-18
19,，,PU,5,punct,
20,车况,AD,22,advmod,1.3355311189772978E-19
21,好,VA,5,conj,1.7275837767277398E-15
22,。,PU,5,punct,

CMU,1555
0,可,VV,2,compound:vc,1.426493034012033E-15
1,议价,VV,0,root,4.434014472528937E-18
2,，,PU,2,punct,
3,住房,NN,5,compound:nn,9.891812505590056E-17
4,子,NN,6,nsubj,3.1124346498996053E-16
5,必备,VV,2,ccomp,4.1693382311381284E-20

CMU,1556
0,去年,NT,2,nmod:tmod,1.1817234642677476E-16
1,换,VV,0,root,6.250598976650142E-17
2,过,AS,2,aux:asp,1.2230433966516772E-15
3,刹车,NN,2,dobj,1.3791109349975527E-18
4,，,PU,2,punct,
5,今天,NT,7,nmod:tmod,3.9782520884650152E-16
6,做,VV,9,acl,1.1538860974153081E-15
7,的,DEC,7,mark,1.122713139757776E-13
8,质检,NN,12,nsubj,
9,，,PU,12,punct,
10,刚,AD,12,advmod,3.681685525358431E-17
11,换,VV,2,conj,6.250598976650142E-17
12,的,AS,12,aux:asp,1.122713139757776E-13
13,四,CD,17,nummod,1.6912167879535428E-15
14,个,M,14,mark:clf,4.571657372707505E-15
15,新,JJ,17,amod,2.311372597444539E-15
16,轮胎,NN,12,dobj,3.2502293600315588E-18
17,。,PU,2,punct,

CMU,1557
0,现,AD,5,advmod,5.935388053809346E-16
1,$4800,CD,3,dep,
2,出售,NN,5,dep,5.63039073069673E-17
3,，,PU,5,punct,
4,无,VE,0,root,8.327213340016842E-16
5,事故,NN,5,dobj,8.713322196858602E-17
6,，,PU,5,punct,

CMU,1559
0,从未,AD,2,advmod,8.984540206670353E-20
1,出,VV,13,conj,2.200679864753091E-15
2,过,AS,2,aux:asp,1.2230433966516772E-15
3,故障,NN,2,dobj,1.4712392415865205E-17
4,，,PU,2,punct,
5,也,AD,8,advmod,5.4476054718648106E-15
6,从未,AD,8,advmod,8.984540206670353E-20
7,去,VV,2,conj,8.224400145007002E-16
8,过,AS,8,aux:asp,1.2230433966516772E-15
9,修车,JJ,11,amod,
10,厂,NN,8,dobj,3.2639261476960907E-16
11,，,PU,13,punct,
12,没有,VE,0,root,2.8149881134280104E-15
13,任何,DT,15,det,6.076337904253022E-16
14,维修,NN,13,dobj,3.644781766260428E-17
15,。,PU,13,punct,

CMU,1561
0,包含,VV,0,root,1.398485568391268E-16
1,：,PU,1,punct,
2,电,NN,4,compound:nn,1.9445492959572918E-16
3,吉他,NN,1,dobj,4.08876513035233E-19
4,，,PU,1,punct,
5,音箱,AD,10,advmod,2.1604461984509457E-19
6,，,PU,10,punct,
7,缆线,NN,10,nsubj,
8,，,PU,10,punct,
9,输入,VV,1,dep,3.921518394006952E-17
10,3,CD,10,nmod:range,
11,。,PU,1,punct,

CMU,1563
0,亚马逊,NR,3,nsubj,
1,全新,JJ,3,amod,8.102072912349706E-20
2,价格,NN,0,root,6.70167852883268E-16
3,$109,CD,3,nmod:range,
4,，,PU,3,punct,
5,二手,JJ,3,conj,2.525710922013231E-18
6,from,P,8,case,null
7,$85,CD,3,conj,
8,。,PU,3,punct,

CMU,1565
0,补充,VV,0,root,1.4654187942583274E-16
1,一下,AD,1,advmod,1.814688478376524E-16
2,，,PU,1,punct,
3,有,VE,1,conj,1.0111497814599467E-14
4,完好,VA,7,amod,3.872240908716844E-18
5,的,DEC,5,mark,1.122713139757776E-13
6,缆线,NN,10,dep,
7,，,PU,10,punct,
8,和,CC,10,cc,1.591811265979484E-14
9,插头,NN,4,dobj,3.697729803919667E-19
10,~,PU,1,punct,
11,~,PU,1,punct,

CMU,1566
0,因,P,9,case,5.59398511799168E-16
1,本人,PN,3,nsubj,6.273511152849787E-17
2,回国,VV,9,dep,2.923364753153299E-17
3,，,PU,9,punct,
4,t-mobil,NN,7,compound:nn,
5,家庭,NN,7,compound:nn,4.3737943927892524E-16
6,套餐,NN,9,nsubj,2.574182676295481E-19
7,现,AD,9,advmod,5.935388053809346E-16
8,缺,VV,18,nmod:prep,4.700647489224543E-17
9,一,CD,11,dep,1.3474564558635294E-14
10,人,NN,9,dobj,8.075616574839426E-15
11,，,PU,18,punct,
12,每,DT,14,det,9.508670145689131E-16
13,人,NN,18,nsubj,8.075616574839426E-15
14,每,DT,17,det,9.508670145689131E-16
15,月,M,15,mark:clf,5.242715750195172E-15
16,无线,NN,18,dep,1.1950141890830811E-17
17,通话,VV,0,root,3.490733671186628E-18
18,短信,NN,18,dobj,2.9060671152465068E-18
19,2,CD,18,nmod:range,
20,。,PU,18,punct,

CMU,1569
0,车况,VV,0,root,1.3355311189772978E-19
1,：,PU,1,punct,
2,无,VE,1,ccomp,8.327213340016842E-16
3,事故,NN,3,dobj,8.713322196858602E-17
4,。,PU,1,punct,

CMU,1572
0,最后,JJ,2,amod,4.2726866617460455E-16
1,半,CD,4,dep,1.1302116741034682E-16
2,天,M,2,mark:clf,5.862477071226845E-16
3,促销,VV,0,root,1.0516324378275916E-17
4,了,AS,4,aux:asp,1.797542369056733E-14
5,~,PU,4,punct,

CMU,1576
0,全尺寸,VV,0,root,
1,床,NN,1,dobj,1.3271221009190973E-17

CMU,1577
0,如果,CS,2,advmod,1.1944875223703255E-15
1,想要,VV,0,root,3.1461877449692625E-20
2,圣诞树,NN,7,nmod:assmod,2.6374901126271794E-19
3,的,DEG,3,case,1.122713139757776E-13
4,装饰,NN,7,conj,2.464897414991569E-17
5,和,CC,7,cc,1.591811265979484E-14
6,短裙,NN,9,nsubj,
7,可以,VV,9,aux:modal,2.856512995643701E-15
8,商量,VV,2,ccomp,1.6786062663707954E-17
9,！,PU,2,punct,

CMU,1579
0,现有,JJ,4,amod,8.705731699189337E-19
1,两,CD,4,nummod,2.2846574348347108E-15
2,块,M,2,mark:clf,6.555638504720313E-17
3,白板,NN,5,nsubj,2.9051079116657236E-19
4,出售,VV,0,root,5.63039073069673E-17
5,，,PU,5,punct,
6,28,CD,9,dep,
7,*,PU,9,punct,
8,18,CD,5,conj,
9,英尺,M,9,mark:clf,4.4201060206075785E-18
10,。,PU,5,punct,

CMU,1580
0,发动机,NN,3,nsubj,8.718585027171834E-18
1,强劲,AD,3,advmod,1.302572883941583E-17
2,顺滑,VA,0,root,
3,，,PU,3,punct,
4,驾驶,NN,6,nsubj,3.1712293531182454E-17
5,舒适,VA,3,conj,9.154670948448619E-18
6,，,PU,3,punct,
7,视线,NN,9,nsubj,8.425004784546755E-18
8,好,VA,3,conj,1.7275837767277398E-15
9,，,PU,3,punct,
10,跑,VV,3,conj,4.409957646722891E-17
11,长途,JJ,14,amod,1.7381919928090547E-17
12,毫无,VV,14,acl,2.877610742349935E-20
13,问题,NN,11,dobj,3.2402758963144866E-15
14,。,PU,3,punct,

CMU,1583
0,短,JJ,2,amod,1.1806382852833547E-16
1,茶几,NN,8,nsubj,4.831188701878613E-20
2,（,PU,4,punct,
3,咖啡桌,NR,2,parataxis:prnmod,
4,）,PU,4,punct,
5,：,PU,2,punct,
6,28'',CD,2,parataxis:prnmod,
7,乘,VV,0,root,1.5480458696451097E-17
8,22'',CD,8,nmod:range,
9,乘,VV,8,conj,1.5480458696451097E-17
10,15'',CD,10,nmod:range,

CMU,1584
0,更新,NN,3,nsubj,1.0701450669367096E-16
1,，,PU,3,punct,
2,添加,VV,0,root,1.4923417203637535E-17
3,了,AS,3,aux:asp,1.797542369056733E-14
4,列表,NN,3,dobj,1.1560577343222014E-17
5,。,PU,3,punct,

CMU,1593
0,都,AD,2,advmod,3.5373854325946997E-15
1,用,VV,0,root,1.4794661068847302E-15
2,了,AS,2,aux:asp,1.797542369056733E-14
3,一,CD,2,dep,1.3474564558635294E-14
4,年,M,4,mark:clf,1.3771818103346435E-14
5,，,PU,2,punct,
6,而且,AD,9,advmod,1.0460398333232872E-15
7,非常,AD,9,advmod,4.303792994401794E-16
8,爱惜,VV,2,conj,5.786555468338791E-19
9,，,PU,2,punct,
10,所以,AD,14,advmod,8.573118606800775E-16
11,车况,NN,14,nsubj,1.3355311189772978E-19
12,很,AD,14,advmod,2.0648311228989252E-15
13,好,VA,2,dep,1.7275837767277398E-15
14,。,PU,2,punct,

CMU,1594
0,免费,JJ,3,amod,2.6921007698264426E-17
1,的,DEG,1,case,1.122713139757776E-13
2,桌子,NN,9,dep,1.2475465718573138E-17
3,，,PU,9,punct,
4,婴儿,NN,6,compound:nn,1.981599493468628E-17
5,座椅,NN,9,nsubj,
6,，,PU,9,punct,
7,高,AD,9,advmod,1.1249492274716694E-15
8,脚凳,VV,0,root,
9,，,PU,9,punct,
10,较,AD,12,advmod,9.482826643346613E-16
11,大号,VV,9,conj,
12,床垫,NN,12,dobj,
13,。,PU,9,punct,

CMU,1595
0,已售,NN,3,compound:nn,
1,请问,NN,3,compound:nn,1.8358197332611804E-18
2,家具,NN,5,nsubj,1.1562112068951269E-17
3,可以,VV,5,aux:modal,2.856512995643701E-15
4,保留,VV,10,dep,1.0496558389821241E-16
5,到,VV,5,advmod:rcomp,5.417550873961938E-15
6,什么,DT,8,det,1.3634274448765025E-15
7,时候,NN,5,dobj,7.22432106283219E-16
8,呢,SP,10,discourse,4.448477663854514E-16
9,？,PU,0,root,

CMU,1603
0,【,PU,3,punct,
1,已,AD,3,advmod,1.0594543593474473E-15
2,出,VV,7,dep,2.200679864753091E-15
3,】,PU,3,punct,
4,双人床,NN,6,compound:nn,
5,大小,NN,7,nsubj,1.1611619763100763E-16
6,席梦思,VV,0,root,1.0998867726315307E-20
7,。,PU,7,punct,

CMU,1604
0,【,PU,5,punct,
1,已,AD,3,advmod,1.0594543593474473E-15
2,出,VV,5,dep,2.200679864753091E-15
3,】,PU,5,punct,
4,双人床,VV,0,root,
5,。,PU,5,punct,

CMU,1605
0,销售,NN,3,nsubj,3.0632850584202684E-16
1,还,AD,3,advmod,2.8420918174349612E-15
2,卖,VV,5,dep,4.086750802832685E-17
3,吗,SP,5,discourse,2.6952616653596505E-16
4,？,PU,0,root,

CMU,1606
0,卖的,VV,0,root,
1,列表,NN,4,compound:nn,1.1560577343222014E-17
2,联系,NN,4,compound:nn,6.045679839404027E-16
3,方式,NN,1,dobj,9.365826827376988E-16
4,：,PU,1,punct,

CMU,1608
0,尤其,AD,5,advmod,3.3307736847099337E-16
1,住了,JJ,3,amod,
2,房子,NN,5,nsubj,5.697592533566408E-17
3,才,AD,5,advmod,5.583584793299774E-16
4,知道,VV,0,root,7.475085654956371E-16
5,，,PU,5,punct,
6,窗户,NN,8,nsubj,4.8215966660707805E-18
7,多,VA,5,ccomp,2.683119618805758E-15
8,，,PU,8,punct,
9,也,AD,12,advmod,5.4476054718648106E-15
10,不,AD,12,neg,8.491289141164867E-15
11,好,VA,8,conj,1.7275837767277398E-15

CMU,1615
0,较大号,AD,2,advmod,
1,睡,VV,6,dep,1.5884219457055484E-17
2,两,CD,4,dep,2.2846574348347108E-15
3,人,NN,2,dobj,8.075616574839426E-15
4,很,AD,6,advmod,2.0648311228989252E-15
5,宽敞,VA,0,root,1.4901227627468747E-18
6,，,PU,6,punct,
7,舒服,VA,6,dep,1.5997853107925614E-17
8,！,PU,6,punct,

CMU,1616
0,联系,NN,2,compound:nn,6.045679839404027E-16
1,电话,NN,7,nmod:topic,2.468225851416887E-16
2,：,PU,7,punct,
3,pn-32,CD,5,dep,
4,自行车,NN,7,nsubj,2.8052100560724105E-17
5,已,AD,7,advmod,1.0594543593474473E-15
6,卖,VV,0,root,4.086750802832685E-17
7,沙发,NN,7,dobj,3.73162166377401E-18
8,卖,VV,7,conj,4.086750802832685E-17
9,风扇,NN,11,compound:nn,1.2671399036674475E-18
10,已售,NN,9,dobj,

CMU,1620
0,图片,NN,2,nsubj,2.1573575629208236E-17
1,请,VV,0,root,1.9298971415262998E-16
2,右键,NN,2,dobj,3.420200234546362E-19
3,在,P,6,case,1.880388846275893E-14
4,新,JJ,6,amod,2.311372597444539E-15
5,按键,NN,7,nmod:prep,7.000907201610464E-19
6,打开,VV,2,ccomp,6.934945968705265E-17
7,。,PU,2,punct,

CMU,1621
0,不许,AD,2,advmod,9.045801342029713E-18
1,要,VV,0,root,3.647979175476611E-15
2,电视,NN,4,compound:nn,2.252771461508501E-16
3,缆线,NN,17,nsubj,
4,不知,AD,17,advmod,1.8791789324578551E-16
5,到,P,10,case,5.417550873961938E-15
6,匹,M,8,nummod,5.481528729649699E-18
7,村,NN,10,compound:nn,1.3688199595138556E-16
8,华人,NN,10,compound:nn,4.3359518931201896E-17
9,社区,NN,17,nmod:prep,1.3786063939140608E-16
10,有,VE,17,dep,1.0111497814599467E-14
11,没,AD,11,dep,3.726147169203953E-16
12,有,VE,11,dep,1.0111497814599467E-14
13,宽带,NN,15,compound:nn,3.939960681520146E-18
14,服务,NN,17,nsubj,1.0726044009709325E-15
15,可以,VV,17,aux:modal,2.856512995643701E-15
16,提供,VV,2,ccomp,8.46885509597679E-16
17,？,PU,2,punct,

CMU,1624
0,床垫,NN,3,nsubj,
1,也,AD,3,advmod,5.4476054718648106E-15
2,出售,VV,5,dep,5.63039073069673E-17
3,哈,SP,5,discourse,5.165202572778978E-17
4,！,PU,0,root,

CMU,1628
0,所有,DT,2,det,6.50211110809828E-16
1,保养,NN,15,dep,6.515358349017952E-18
2,，,PU,15,punct,
3,检查,NN,15,nsubj,1.85508565691574E-16
4,，,PU,15,punct,
5,换,VV,15,conj,6.250598976650142E-17
6,轮胎,NN,6,dobj,3.2502293600315588E-18
7,全,AD,15,advmod,1.027375905836027E-15
8,都,AD,15,advmod,3.5373854325946997E-15
9,是,VC,15,cop,1.9796253661710535E-14
10,在,P,14,case,1.880388846275893E-14
11,奔驰,NR,13,nmod:assmod,4.4450772871606375E-18
12,汽车,NN,14,compound:nn,2.527853143343647E-16
13,经销商,NN,15,nmod:prep,
14,做,VV,0,root,1.1538860974153081E-15
15,的,DEC,15,mark,1.122713139757776E-13
16,。,PU,15,punct,

CMU,1629
0,宜家,NR,3,nmod,7.609681740880939E-20
1,小,JJ,3,amod,7.748387054945583E-16
2,书桌,NN,4,compound:nn,9.782917320408995E-19
3,电话,NN,9,dep,2.468225851416887E-16
4,：,PU,9,punct,
5,5l7-42o-7921,CD,9,dep,
6,（,PU,9,punct,
7,联系,NN,9,compound:nn,6.045679839404027E-16
8,偏好,NN,0,root,1.0611988948732706E-17

CMU,1631
0,提前,AD,2,advmod,4.237077188013046E-17
1,支付,VV,0,root,1.4795478630032656E-16
2,，,PU,2,punct,
3,用,P,5,case,1.4794661068847302E-15
4,多少,CD,6,nmod:prep,1.9280957572015886E-16
5,交,VV,2,conj,2.1253278369513072E-16
6,多少,CD,6,nmod:range,1.9280957572015886E-16
7,。,PU,2,punct,

CMU,1632
0,希望,VV,0,root,4.064356596566664E-16
1,你,PN,11,nsubj,1.6284495750785415E-15
2,至少,AD,11,advmod,1.4516606175646255E-16
3,在,P,5,case,1.880388846275893E-14
4,套餐,NN,11,nmod:prep,2.574182676295481E-19
5,里,LC,5,case,1.0602477486025659E-15
6,一,CD,8,dep,1.3474564558635294E-14
7,年,M,11,dep,1.3771818103346435E-14
8,，,PU,11,punct,
9,按时,AD,11,advmod,1.4930067681797633E-17
10,交,VV,1,ccomp,2.1253278369513072E-16
11,话费,NN,11,dobj,5.411187133725589E-19
12,，,PU,11,punct,
13,谢谢,VV,11,conj,1.5674089925958555E-17

CMU,1635
0,匹兹堡,NR,2,nsubj,8.293274159452513E-19
1,竞速,VV,0,root,
2,自行车,NN,5,compound:nn,2.8052100560724105E-17
3,终身,JJ,5,amod,2.7171807461186568E-17
4,保修,NN,2,dobj,1.4700754079085035E-18
5,。,PU,2,punct,

CMU,1643
0,谢谢,VV,0,root,1.5674089925958555E-17
1,支持,NN,1,dobj,4.987955179900353E-16
2,：,PU,1,punct,
3,）,PU,1,punct,
4,哦,IJ,6,dep,5.4925275973760136E-18
5,对,VA,1,dep,6.4196854015165575E-15
6,，,PU,1,punct,
7,请,VV,9,conj,1.9298971415262998E-16
8,联系,VV,1,dep,6.045679839404027E-16
9,：,PU,9,punct,
10,pn-36,CD,14,dep,
11,（,PU,14,punct,
12,只,AD,14,advmod,8.686933866882199E-16
13,收,VV,9,dobj,4.931610282627034E-16
14,短信,NN,14,dobj,2.9060671152465068E-18
15,）,PU,14,punct,

CMU,1645
0,图片,NN,2,nsubj,2.1573575629208236E-17
1,空闲,VV,0,root,3.813281861951363E-18
2,。,PU,2,punct,

CMU,1646
0,无,VE,0,root,8.327213340016842E-16
1,事故,NN,1,dobj,8.713322196858602E-17
2,，,PU,1,punct,
3,毫,AD,5,advmod,1.1045945438060153E-16
4,无,VE,1,conj,8.327213340016842E-16
5,事故,NN,5,dobj,8.713322196858602E-17
6,。,PU,1,punct,

CMU,1650
0,显卡,VV,0,root,7.069330390373007E-20
1,：,PU,1,punct,
2,整合,VV,1,ccomp,5.090723612076423E-17
3,；,PU,1,punct,

CMU,1656
0,t=5653,CD,3,nsubj,
1,若,CS,3,advmod,7.711478819564204E-17
2,接手,VV,0,root,7.949239808478232E-19
3,我们,PN,6,nmod:assmod,4.67946699522274E-15
4,的,DEG,4,case,1.122713139757776E-13
5,公寓,NN,3,dobj,1.0986334132859738E-17
6,，,PU,3,punct,
7,以上,PN,12,nmod:topic,6.022783010461675E-16
8,家具,NN,12,nsubj,1.1562112068951269E-17
9,全部,AD,12,advmod,3.6418523585247157E-16
10,免费,AD,12,advmod,2.6921007698264426E-17
11,附送,VV,3,conj,4.302987263393936E-19
12,！,PU,3,punct,

CMU,1657
0,请,VV,3,dep,1.9298971415262998E-16
1,邮件,NN,3,nsubj,2.0515574079604243E-17
2,联系,VV,0,root,6.045679839404027E-16
3,：,PU,3,punct,
4,em@115,CD,3,dep,

CMU,1663
0,私人,NN,5,advmod:loc,1.0342216138982669E-16
1,之间,LC,1,case,7.199782077359537E-19
2,租赁,NN,5,nsubj,4.9589226453862575E-17
3,如何,AD,5,advmod,5.122642709899622E-16
4,界定,VV,0,root,4.184672699049584E-17
5,责任,NN,5,dobj,5.830204986485917E-16
6,？,PU,5,punct,

CMU,1665
0,小女人,NR,3,name,
1,中,NR,3,name,8.865034247531762E-15
2,英,NR,4,nsubj,8.722249184850426E-17
3,对照,VV,0,root,3.416919758300083E-17
4,$420,CD,4,nmod:range,
5,。,PU,4,punct,

CMU,1668
0,因为,P,7,case,1.277731621447173E-15
1,是,VC,7,cop,1.9796253661710535E-14
2,本人,PN,7,nmod:assmod,6.273511152849787E-17
3,的,DEG,3,case,1.122713139757776E-13
4,第一,OD,7,nummod,1.3522212612829273E-18
5,辆,M,5,mark:clf,6.661969418995412E-17
6,车,NN,11,nmod:prep,1.904562017081597E-16
7,，,PU,11,punct,
8,所以,AD,11,advmod,8.573118606800775E-16
9,非常,AD,11,advmod,4.303792994401794E-16
10,爱惜,VV,0,root,5.786555468338791E-19
11,，,PU,11,punct,
12,定期,JJ,14,amod,6.558816665917974E-17
13,汽车,NN,15,compound:nn,2.527853143343647E-16
14,经销商,NN,16,nsubj,
15,做,VV,11,dep,1.1538860974153081E-15
16,保养,NN,16,dobj,6.515358349017952E-18
17,。,PU,11,punct,

CMU,1669
0,车况,NN,2,nsubj,1.3355311189772978E-19
1,优良,VA,0,root,5.235345933296392E-17
2,，,PU,2,punct,
3,里程,NN,5,nsubj,7.570802022406522E-18
4,数,VV,2,conj,3.488827413937085E-16
5,67，500,CD,5,nmod:range,
6,英里,M,6,mark:clf,6.652332620353809E-18
7,。,PU,2,punct,

CMU,1670
0,下面,NN,5,nsubj,1.0331620136760282E-16
1,是,VC,5,cop,1.9796253661710535E-14
2,吉普,NN,5,nmod:assmod,6.408758857740234E-19
3,的,DEG,3,case,1.122713139757776E-13
4,配置,NN,0,root,1.0305919875485827E-16
5,：,PU,5,punct,
6,几,CD,9,nsubj,1.142972343020061E-15
7,轮,M,7,mark:clf,4.812995807296423E-17
8,驱动,VV,5,conj,2.5130718161637762E-17
9,：,PU,5,punct,
10,4-cyl,CD,12,dep,
11,2,CD,5,conj,
12,。,PU,5,punct,

CMU,1673
0,一,CD,5,dep,1.3474564558635294E-14
1,个,M,1,mark:clf,4.571657372707505E-15
2,是,VC,5,cop,1.9796253661710535E-14
3,标准,NN,5,compound:nn,6.703697972104755E-16
4,大小,NN,0,root,1.1611619763100763E-16
5,，,PU,5,punct,
6,另,DT,13,dep,6.604392904324367E-16
7,一,CD,7,dep,1.3474564558635294E-14
8,个,M,8,mark:clf,4.571657372707505E-15
9,是,VC,13,cop,1.9796253661710535E-14
10,较,AD,12,advmod,9.482826643346613E-16
11,大号,JJ,13,amod,
12,床,NN,5,conj,1.3271221009190973E-17
13,。,PU,5,punct,

CMU,1674
0,（,PU,7,punct,
1,床,NN,4,nsubj,1.3271221009190973E-17
2,已,AD,4,advmod,1.0594543593474473E-15
3,出,VV,7,dep,2.200679864753091E-15
4,，,PU,7,punct,
5,还,AD,7,advmod,2.8420918174349612E-15
6,剩,VV,0,root,4.8913243717031886E-17
7,床板,NN,7,dobj,2.4213495724240066E-19
8,）,PU,7,punct,
9,床垫,NN,7,dep,
10,，,PU,7,punct,
11,1,CD,7,dep,
12,。,PU,7,punct,

CMU,1676
0,车主,NN,5,nsubj,7.078282957126985E-19
1,是,VC,5,cop,1.9796253661710535E-14
2,第二,OD,5,nummod,1.627065060630039E-18
3,个,M,3,mark:clf,4.571657372707505E-15
4,车主,NN,0,root,7.078282957126985E-19
5,，,PU,5,punct,
6,是,VC,9,cop,1.9796253661710535E-14
7,个,M,9,nummod,4.571657372707505E-15
8,妹子,NN,5,conj,2.429342935597201E-19
9,，,PU,5,punct,
10,极其,AD,12,advmod,7.508345079916451E-17
11,爱惜,VV,5,conj,5.786555468338791E-19
12,车,NN,12,dobj,1.904562017081597E-16
13,。,PU,5,punct,

CMU,1678
0,大号,NN,2,compound:nn,
1,床,NN,3,nsubj,1.3271221009190973E-17
2,用,VV,0,root,1.4794661068847302E-15
3,了,AS,3,aux:asp,1.797542369056733E-14
4,半,CD,3,dep,1.1302116741034682E-16
5,年,M,5,mark:clf,1.3771818103346435E-14
6,多,AD,5,advmod,2.683119618805758E-15

CMU,1687
0,搬家,NN,2,compound:nn,2.841161006280169E-18
1,甩卖,NN,3,nsubj,9.176380922827015E-21
2,出售,VV,0,root,5.63039073069673E-17
3,家具,NN,3,dobj,1.1562112068951269E-17
4,！,PU,3,punct,

CMU,1688
0,两,CD,4,nummod,2.2846574348347108E-15
1,张,M,1,mark:clf,1.4030110908854035E-16
2,较大,JJ,4,amod,1.82568414875757E-19
3,床,NN,6,nmod:assmod,1.3271221009190973E-17
4,的,DEG,4,case,1.122713139757776E-13
5,床,NN,9,nsubj,1.3271221009190973E-17
6,，,PU,9,punct,
7,宜家,AD,9,advmod,7.609681740880939E-20
8,购入,VV,0,root,1.259754036095416E-20
9,，,PU,9,punct,
10,很,AD,12,advmod,2.0648311228989252E-15
11,新,VA,9,conj,2.311372597444539E-15
12,！,PU,9,punct,

CMU,1692
0,三,CD,3,nsubj,3.169924772301475E-15
1,天,M,1,mark:clf,5.862477071226845E-16
2,开仓,VV,0,root,
3,大,JJ,5,amod,4.037706755720687E-15
4,甩卖,NN,3,dobj,9.176380922827015E-21
5,。,PU,3,punct,

CMU,1693
0,请问,AD,6,advmod,1.8358197332611804E-18
1,，,PU,6,punct,
2,地区,NN,4,compound:nn,1.5328719724130768E-15
3,代码,NN,6,nsubj,1.7253386648265583E-17
4,是,VC,6,cop,1.9796253661710535E-14
5,什么,PN,0,root,1.3634274448765025E-15
6,。,PU,6,punct,

CMU,1695
0,链接,NN,4,advmod:loc,7.926378789802896E-18
1,里,LC,1,case,1.0602477486025659E-15
2,能,VV,4,aux:modal,1.8122264585722747E-15
3,看到,VV,6,acl,1.656864318539707E-19
4,的,DEC,4,mark,1.122713139757776E-13
5,东西,NN,9,nsubj,4.282457748888958E-16
6,都,AD,9,advmod,3.5373854325946997E-15
7,是,VC,9,cop,1.9796253661710535E-14
8,可行,VA,12,dep,6.728883460790856E-17
9,的,DEC,9,mark,1.122713139757776E-13
10,的,SP,12,discourse,1.122713139757776E-13
11,！,PU,0,root,

CMU,1698
0,我,PN,5,nsubj,5.506971700550334E-15
1,是,VC,5,cop,1.9796253661710535E-14
2,第二,OD,5,nummod,1.627065060630039E-18
3,任,M,3,mark:clf,2.8000271593909115E-16
4,主人,NN,0,root,4.188918773567185E-17
5,。,PU,5,punct,

CMU,1699
0,都,AD,4,advmod,3.5373854325946997E-15
1,是,VC,4,cop,1.9796253661710535E-14
2,标准,NN,4,compound:nn,6.703697972104755E-16
3,大小,NN,0,root,1.1611619763100763E-16
4,可以,VV,6,aux:modal,2.856512995643701E-15
5,睡,VV,4,conj,1.5884219457055484E-17
6,两,CD,9,nummod,2.2846574348347108E-15
7,个,M,7,mark:clf,4.571657372707505E-15
8,人,NN,6,dobj,8.075616574839426E-15
9,。,PU,4,punct,

CMU,1701
0,无,VE,0,root,8.327213340016842E-16
1,任何,DT,4,det,6.076337904253022E-16
2,大,JJ,4,amod,4.037706755720687E-15
3,事故,NN,1,dobj,8.713322196858602E-17
4,，,PU,1,punct,
5,无,VE,1,conj,8.327213340016842E-16
6,事故,NN,6,dobj,8.713322196858602E-17
7,，,PU,1,punct,
8,定期,AD,10,advmod,6.558816665917974E-17
9,保养,VV,1,conj,6.515358349017952E-18
10,，,PU,1,punct,
11,车况,NN,13,nsubj,1.3355311189772978E-19
12,良好,VA,1,dep,2.2313492482043405E-16
13,。,PU,1,punct,

CMU,1702
0,更新,VV,0,root,1.0701450669367096E-16
1,一下,AD,1,advmod,1.814688478376524E-16
2,。,PU,1,punct,

CMU,1703
0,一,CD,4,nsubj,1.3474564558635294E-14
1,个,M,1,mark:clf,4.571657372707505E-15
2,较,AD,4,advmod,9.482826643346613E-16
3,大号,VA,0,root,
4,，,PU,4,punct,
5,一,CD,8,nummod,1.3474564558635294E-14
6,个,M,6,mark:clf,4.571657372707505E-15
7,标准,NN,9,dep,6.703697972104755E-16
8,大小,NN,4,conj,1.1611619763100763E-16
9,。,PU,4,punct,

CMU,1705
0,需要,VV,5,acl,1.3006553080897865E-15
1,事物,NN,3,compound:nn,2.1855242563359984E-16
2,图片,NN,1,dobj,2.1573575629208236E-17
3,的,DEC,1,mark,1.122713139757776E-13
4,信息,NN,9,nmod:topic,8.199902085553796E-16
5,我,PN,9,dep,5.506971700550334E-15
6,，,PU,9,punct,
7,我,PN,9,nsubj,5.506971700550334E-15
8,发给,VV,0,root,1.7201717548714056E-20
9,你,PN,9,dobj,1.6284495750785415E-15
10,。,PU,9,punct,

CMU,1710
0,福尔摩斯,VV,0,root,3.9346530883731444E-19
1,电,NN,3,compound:nn,1.9445492959572918E-16
2,风扇,NN,5,dep,1.2671399036674475E-18
3,（,PU,5,punct,
4,电风扇,NN,1,dobj,3.6545656427844174E-20
5,）,PU,5,punct,
6,－$203,CD,1,nmod:range,
7,。,PU,1,punct,

CMU,1713
0,联系,NN,2,compound:nn,6.045679839404027E-16
1,方式,NN,9,nsubj,9.365826827376988E-16
2,pn-39,CD,9,dep,
3,，,PU,9,punct,
