SentenceID,CodeSwitchStatus,NumberOfWords,Surprisal1,Surprisal2,Surprisal3,Surprisal4,Surprisal5,Surprisal6,Surprisal7,Surprisal8,Surprisal9,Surprisal10,Surprisal11,Surprisal12,Surprisal13,Surprisal14,Surprisal15,Surprisal16,Surprisal17,Surprisal18,Surprisal19,Surprisal20,Surprisal21,Surprisal22,Surprisal23,Surprisal24,Surprisal25,Surprisal26,Surprisal27,Surprisal28,Surprisal29,Surprisal30,Surprisal31,Surprisal32,Surprisal33,Surprisal34,Surprisal35,Surprisal36,Surprisal37,Surprisal38,Surprisal39,Surprisal40,Surprisal41,Surprisal42,Surprisal43,Surprisal44,Surprisal45,Surprisal46,Surprisal47,Surprisal48,Surprisal49,Surprisal50,Surprisal51,Surprisal52,Surprisal53,Surprisal54,Surprisal55,Surprisal56,Surprisal57,Surprisal58,Surprisal59,Surprisal60,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8,Word9,Word10,Word11,Word12,Word13,Word14,Word15,Word16,Word17,Word18,Word19,Word20,Word21,Word22,Word23,Word24,Word25,Word26,Word27,Word28,Word29,Word30,Word31,Word32,Word33,Word34,Word35,Word36,Word37,Word38,Word39,Word40,Word41,Word42,Word43,Word44,Word45,Word46,Word47,Word48,Word49,Word50,Word51,Word52,Word53,Word54,Word55,Word56,Word57,Word58,Word59,Word60,CorpusName
1765,0,30,-4.243782,-1.96974,-4.724812,-5.479829,-2.552274,-0.6729149,-3.390774,-1.658584,-1.997949,-1.550784,-2.093032,-5.458971,-2.572667,-3.435783,-7.115109,-6.368535,-3.774651,-2.421316,-0.925754,-1.904471,-3.874152,-1.167153,-6.14333,-2.871865,-4.115469,-6.600891,-4.065559,-5.454421,-6.809759,-0.5982999,-0.4846744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,无论,你,处在,哪个,阶段,，,我们,都,希望,在,这个,九月,为,你,梳理,求职,时间,线,，,为,你,的,求职,之,路,起跑,提供,最强,助力,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1766,0,6,-5.637844,-1.562917,-3.900524,-6.11571,-3.812347,-4.565649,-2.592889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,熨斗,，,学习,桌,已,售,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1767,0,8,-4.366777,-4.6344,-5.080517,-5.467662,-3.342537,-2.151057,-1.574824,-4.40524,-3.432392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,请,问,整理,箱,有,多,大,呢,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1768,0,3,-4.488283,-2.916712,-6.080587,-3.79011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,质量,好,便宜,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1769,0,4,-4.583487,-2.434461,-5.080947,-2.908174,-2.527397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东西,在,陆续,更新,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1770,0,4,-2.780981,-7.448005,-5.420314,-5.962138,-2.394627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大,吸尘器,便宜,啦,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1771,0,4,-4.366777,-3.585311,-5.93998,-2.981251,-2.780173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,请,发,短信,联系,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1772,0,4,-3.674056,-0.7193732,-2.701211,-2.286119,-2.809582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,还有,一,把,椅子,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1773,0,4,-5.001022,-3.976598,-6.166903,-2.981251,-2.780173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,最好,发,短信,联系,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1774,0,3,-2.715695,-5.252966,-1.195598,-0.3348255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,图片,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1775,0,6,-4.278219,-3.643294,-1.745632,-Infinity,-3.835216,-1.59223,-0.3178979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,苹果,电视,，,<unk>,代,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1776,0,3,-4.088296,-4.834284,-3.474208,-0.5049582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,几乎,全新,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1777,0,5,-2.715695,-3.533183,-3.185113,-4.686465,-0.1978347,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,人,要,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1778,0,8,-8.677697,-3.119234,-5.08949,-6.406084,-0.9149892,-5.726803,-6.409058,-1.279446,-0.5185139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房屋,位于,小区,健身房,，,游泳池,隔壁,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1779,0,3,-5.688997,-1.231838,-2.893534,-1.176019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,联系,起来,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1780,0,3,-5.688997,-1.231838,-2.893534,-1.176019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,联系,起来,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1781,0,7,-5.249664,-1.069854,-4.65907,-2.140134,-4.374511,-3.068402,-0.7447275,-0.5128034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,女生,，,马上,要,毕业,了,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1782,0,4,-5.001022,-2.153318,-6.24595,-1.742426,-0.6232493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,寻,短,租,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1783,0,12,-5.336814,-0.7988093,-2.07316,-4.468404,-0.6944149,-3.264341,-6.679884,-1.115698,-5.844442,-3.3193,-6.166569,-0.8237057,-0.4979049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,家里,有,自己,买,的,小,洗衣机,，,公用,家具,齐全,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1784,0,4,-5.512905,-1.981544,-3.71797,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,是,到,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1785,0,9,-3.991114,-3.577481,-1.413318,-3.100019,-4.282516,-4.308136,-5.956112,-5.371623,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,你,好,，,请,问,可,租,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1786,0,4,-8.677697,-2.382648,-Infinity,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房屋,为,<unk>,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1787,0,5,-4.192413,-5.234958,-4.877915,-5.51093,-4.614175,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,带,全,套,家具,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1788,0,3,-6.168573,-5.850079,-5.145117,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,厨具,齐全,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1789,0,3,-Infinity,-5.243498,-4.326986,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,入住,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1790,0,4,-5.637844,-1.158396,-6.844753,-2.350119,-1.658638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,谢谢,大家,哦,～,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1791,0,7,-3.527254,-4.040179,-1.762345,-2.232597,-5.531418,-3.433468,-3.983027,-0.4130037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,选,了,这,学期,上,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1792,0,5,-5.211875,-4.876112,-6.279364,-4.956142,-3.413023,-4.195679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,感觉,超级,赶,东西,很多,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1793,0,21,-3.537091,-5.032314,-3.236169,-4.170545,-1.584157,-4.476151,-3.813371,-3.390469,-4.098991,-1.791305,-1.982074,-4.06805,-3.948182,-1.699935,-2.138679,-3.359772,-4.117876,-1.363731,-5.738834,-1.239227,-0.8222904,-0.3541754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,八,达,通,快递,，,专注,美国,-,中国,，,中国,-,美国,，,美国,-,香港,的,快递,业务,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1794,0,3,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1795,0,11,-5.336814,-2.578907,-3.884834,-5.890063,-2.759903,-5.5591,-1.032971,-1.371366,-0.593789,-1.424706,-0.96043,-0.3707161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,家里,很,新,我,才,住,了,两,个,月,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1796,0,4,-3.501123,-3.715415,-5.274961,-1.074847,-0.3561384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可,有,宠物,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1797,0,10,-3.527254,-3.092669,-1.01424,-4.682537,-4.426419,-4.573656,-4.021665,-5.052297,-3.318067,-3.684593,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,好,想,传,照片,但是,为什么,格式,错误,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1798,0,8,-4.705596,-2.465916,-3.758068,-5.401395,-1.73077,-1.670642,-5.195643,-3.496265,-1.614148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,想,看,照片,问,我,要,哈,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1799,0,5,-5.550694,-3.308717,-5.332689,-4.863972,-1.027085,-0.4904442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,从未,出,过,故障,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1800,0,7,-3.052509,-4.610909,-4.346343,-5.150645,-1.677201,-4.540414,-0.629897,-0.5415649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,因,提前,结束,访,学,回国,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1801,0,8,-6.636354,-3.98888,-1.782907,-0.5531858,-2.922842,-4.089425,-3.346632,-1.131018,-0.3879558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,车况,非常,好,，,没有,维修,记录,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1802,0,3,-3.052509,-5.161328,-0.8036849,-0.5415649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,因,回国,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1803,0,9,-4.11208,-3.924854,-2.25485,-2.809222,-4.558456,-2.018171,-2.395643,-3.260135,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,立,灯,（,含,灯泡,）,：,$,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1804,0,4,-5.478143,-3.163191,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,惠普,打印机,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1805,0,13,-3.626885,-4.359499,-5.368304,-0.7447275,-5.468377,-1.280576,-6.26086,-1.013514,-3.778159,-4.830884,-4.324996,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,各,种,餐具,，,盘,，,杯子,，,连,卖,代,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1806,0,6,-3.626885,-4.359499,-3.941796,-0.9008504,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,各,种,长度,的,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1807,0,5,-4.097932,-3.695245,-4.834355,-4.424437,-5.187915,-2.313164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,能,留下,联系,方式,吗,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1808,0,9,-4.11208,-3.924854,-2.25485,-2.809222,-4.558456,-2.018171,-2.395643,-3.260135,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,立,灯,（,含,灯泡,）,：,$,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1809,0,4,-5.478143,-3.163191,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,惠普,打印机,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1810,0,13,-3.626885,-4.359499,-5.368304,-0.7447275,-5.468377,-1.280576,-6.26086,-1.013514,-3.778159,-4.830884,-4.324996,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,各,种,餐具,，,盘,，,杯子,，,连,卖,代,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1811,0,6,-3.626885,-4.359499,-3.941796,-0.9008504,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,各,种,长度,的,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1812,0,6,-3.991114,-3.577481,-1.413318,-4.303368,-3.222293,-6.700402,-2.279242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,你,好,，,想要,看看,书桌,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1813,0,6,-3.563109,-1.523828,-3.44861,-4.497609,-4.57141,-0.8258594,-0.3879558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,无,任何,大,事故,记录,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1814,0,10,-5.269867,-6.171178,-4.651306,-4.473965,-0.871152,-2.543654,-3.038153,-4.984121,-4.549414,-1.132511,-0.3945525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,欢迎,随时,看,车,，,可,随时,交换,车,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1815,0,5,-5.269867,-6.171178,-4.651306,-4.473965,-1.132511,-0.3945525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,欢迎,随时,看,车,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1816,0,3,-4.495176,-1.357491,-4.699338,-3.488481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,顶,，,顶,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1817,0,8,-5.637844,-6.005322,-0.7487561,-5.126028,-3.151293,-4.930351,-4.541826,-4.049002,-1.203704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,谢谢,答复,，,能否,说,详细,点,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1818,0,8,-5.637844,-6.005322,-0.7487561,-5.126028,-3.151293,-4.930351,-4.541826,-4.049002,-1.203704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,谢谢,答复,，,能否,说,详细,点,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1819,0,5,-4.876083,-2.213434,-2.709126,-4.124933,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公寓,为,两,室,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1820,0,9,-5.828445,-2.777516,-4.928761,-5.971919,-1.518514,-2.504397,-Infinity,-4.315655,-1.718006,-0.2611585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,取暖,是,烧,燃气,，,所以,<unk>,免费,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1821,0,3,-5.415995,-6.469164,-1.337913,-0.1383027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房间,概况,：,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1822,0,8,-5.445959,-4.471926,-6.066541,-0.5811261,-4.781205,-1.174565,-4.508275,-1.254587,-0.3672734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小区,环境,优美,，,背后,是,公园,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1823,0,3,-5.688997,-4.478161,-1.962407,-0.3296421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,联系,方式,：,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1824,0,4,-5.637844,-1.158396,-3.23523,-3.813967,-1.107018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,谢谢,大家,支持,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1825,0,8,-2.715695,-4.35986,-3.120886,-5.867047,-0.890414,-4.308908,-5.179618,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,去,纽约,游玩,的,伙伴,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1826,0,8,-4.893116,-2.475786,-3.387547,-0.3227735,-5.5418,-1.738359,-6.960011,-1.230449,-0.7998947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,周六,早上,出发,，,周日,下午,返程,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1827,0,9,-5.415995,-3.491162,-2.936074,-3.321417,-5.797761,-4.875487,-1.10471,-1.535716,-0.8367215,-0.5881106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房间,就是,美国,家庭,平时,住,的,房子,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1828,0,8,-4.813935,-4.772189,-1.10392,-5.619672,-4.83407,-Infinity,-4.980472,-1.51392,-0.6532125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要求,吃,了,饭,请,<unk>,碗,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1829,0,14,-2.896868,-4.094051,-2.369828,-6.345336,-0.9846252,-2.610198,-1.376737,-3.270582,-5.793247,-2.866657,-0.9146386,-4.785465,-0.1716821,-1.005752,-0.4265702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,这个,房子,有,院子,，,一,年,四,季,都,在,院子,里,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1830,0,9,-5.415995,-2.663952,-1.439836,-4.716901,-6.193909,-0.6593795,-4.791565,-6.241261,-1.496584,-0.6136086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋天,落叶,，,冬天,大雪,，,夏天,萤火虫,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1831,0,5,-3.527254,-3.923674,-6.1657,-2.817671,-1.615278,-0.637667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,最近,天天,看,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1832,0,12,-4.884516,-3.54163,-2.300965,-6.768113,-3.833164,-3.176304,-5.357092,-1.725047,-2.958935,-3.931834,-1.921998,-0.7610473,-0.4955176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,缺点,就,是,卫生间,就,一,个,，,还,比较,小,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1833,0,12,-3.092399,-3.29559,-6.628356,-5.569135,-2.290925,-0.5435368,-2.702541,-0.6598127,-5.779892,-1.664805,-3.867426,-2.224159,-0.4984406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,不过,最近,驾照,有点,问题,，,都,是,偷偷,在,开,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1834,0,8,-4.813935,-4.772189,-1.10392,-5.619672,-4.83407,-Infinity,-4.980472,-1.51392,-0.6532125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要求,吃,了,饭,请,<unk>,碗,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
