SentenceID,CodeSwitchStatus,NumberOfWords,Surprisal1,Surprisal2,Surprisal3,Surprisal4,Surprisal5,Surprisal6,Surprisal7,Surprisal8,Surprisal9,Surprisal10,Surprisal11,Surprisal12,Surprisal13,Surprisal14,Surprisal15,Surprisal16,Surprisal17,Surprisal18,Surprisal19,Surprisal20,Surprisal21,Surprisal22,Surprisal23,Surprisal24,Surprisal25,Surprisal26,Surprisal27,Surprisal28,Surprisal29,Surprisal30,Surprisal31,Surprisal32,Surprisal33,Surprisal34,Surprisal35,Surprisal36,Surprisal37,Surprisal38,Surprisal39,Surprisal40,Surprisal41,Surprisal42,Surprisal43,Surprisal44,Surprisal45,Surprisal46,Surprisal47,Surprisal48,Surprisal49,Surprisal50,Surprisal51,Surprisal52,Surprisal53,Surprisal54,Surprisal55,Surprisal56,Surprisal57,Surprisal58,Surprisal59,Surprisal60,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8,Word9,Word10,Word11,Word12,Word13,Word14,Word15,Word16,Word17,Word18,Word19,Word20,Word21,Word22,Word23,Word24,Word25,Word26,Word27,Word28,Word29,Word30,Word31,Word32,Word33,Word34,Word35,Word36,Word37,Word38,Word39,Word40,Word41,Word42,Word43,Word44,Word45,Word46,Word47,Word48,Word49,Word50,Word51,Word52,Word53,Word54,Word55,Word56,Word57,Word58,Word59,Word60,CorpusName
678,0,8,-4.192413,-5.234958,-0.9882128,-5.064981,-6.124396,-1.731155,-5.068735,-1.1269,-0.2640464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,带,家具,，,包,水电,和,上网,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
679,0,3,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
680,0,10,-4.302052,-3.390318,-3.157874,-6.303366,-0.8755206,-4.709467,-3.493096,-3.550051,-4.109146,-2.423795,-0.4191293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,附近,环境,安全,安静,，,安全,指标,全,绿,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
681,0,8,-4.192413,-5.234958,-0.9882128,-5.064981,-6.124396,-1.731155,-5.068735,-1.1269,-0.2640464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,带,家具,，,包,水电,和,上网,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
682,0,3,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
683,0,20,-3.568012,-4.721076,-3.828978,-3.395263,-0.8859594,-0.6812197,-5.503237,-4.93294,-0.4988647,-3.314518,-1.291035,-1.664433,-1.306425,-5.503237,-4.850151,-1.319731,-2.60119,-5.729619,-6.088486,-1.281693,-0.9008504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,每,层,楼,各,有,一,个,卫生间,，,二,楼,有,一,个,厨房,和,一,个,客厅,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
684,0,3,-3.535944,-6.128959,-1.812899,-1.035246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可以,嘛,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
685,0,3,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
686,0,13,-5.512905,-6.083847,-1.839242,-0.7476568,-4.454161,-1.600386,-0.2872417,-6.08549,-0.7089185,-5.702542,-0.9154039,-5.515114,-1.387916,-0.5101215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,干净,整洁,，,环境,优雅,，,宽敞,，,安静,，,明亮,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
687,0,5,-3.065489,-2.758134,-4.942741,-2.435729,-0.7861202,-0.5091888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,两,厅,特别,大,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
688,0,7,-6.100998,-1.990388,-5.7235,-2.302259,-3.522219,-5.515765,-1.728974,-0.4670209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新装,的,窗子,和,中央,空调,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
689,0,3,-5.637844,-4.788049,-1.596259,-0.5414085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地下室,巨大,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
690,0,5,-3.501123,-2.908404,-6.847403,-2.381168,-3.859633,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可,免费,储藏,物品,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
691,0,8,-4.587765,-1.318525,-1.337459,-2.917979,-1.239227,-5.779892,-1.730221,-0.4196835,-0.7433891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,整,栋,楼,都,是,硬木,地板,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
692,0,3,-5.637844,-4.788049,-1.596259,-0.5414085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地下室,巨大,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
693,0,5,-3.501123,-2.908404,-6.847403,-2.381168,-0.8394802,-0.4580122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可,免费,储藏,物品,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
694,0,5,-7.042348,-6.27531,-5.363959,-5.558156,-1.155616,-0.4375506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房客,出水,电气,费,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
695,0,8,-4.587765,-1.318525,-1.337459,-2.917979,-1.239227,-5.779892,-1.730221,-0.4196835,-0.7433891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,整,栋,楼,都,是,硬木,地板,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
696,0,3,-5.637844,-4.788049,-1.596259,-0.5414085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地下室,巨大,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
697,0,5,-3.501123,-2.908404,-6.847403,-2.381168,-0.8394802,-0.4580122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可,免费,储藏,物品,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
698,0,5,-7.042348,-6.27531,-5.363959,-5.558156,-1.155616,-0.4375506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房客,出水,电气,费,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
699,0,5,-4.495176,-3.669101,-0.523432,-6.035574,-0.8586671,-0.6353009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,非常,干净,，,友好,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
700,0,13,-5.512905,-6.083847,-1.839242,-0.7476568,-4.454161,-1.600386,-0.2872417,-6.08549,-0.7089185,-5.702542,-0.9154039,-5.515114,-1.387916,-0.5101215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,干净,整洁,，,环境,优雅,，,宽敞,，,安静,，,明亮,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
701,0,5,-3.065489,-2.758134,-4.942741,-2.435729,-0.7861202,-0.5091888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,两,厅,特别,大,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
702,0,7,-6.100998,-1.990388,-5.7235,-2.302259,-3.522219,-5.515765,-1.728974,-0.4670209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新装,的,窗子,和,中央,空调,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
703,0,3,-5.637844,-4.788049,-1.596259,-0.5414085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地下室,巨大,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
704,0,5,-3.501123,-2.908404,-6.847403,-2.381168,-3.859633,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可,免费,储藏,物品,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
705,0,3,-5.512905,-Infinity,-3.946241,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,<unk>,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
706,0,3,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
707,0,9,-Infinity,-3.483315,-3.653591,-1.98123,-4.116363,-4.434031,-5.860635,-3.295359,-1.966142,-0.6566263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,每,月,的,房租,包含,水电,暖,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
708,0,7,-3.568012,-4.638288,-1.436832,-2.930867,-3.541435,-2.00995,-0.3392945,-0.4518589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,每,个,月,没有,额外,费用,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
709,0,3,-4.374603,-2.309071,-0.7990851,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,交通,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
710,0,18,-6.258925,-4.647387,-3.43329,-4.416143,-2.555256,-1.648528,-0.534119,-3.950017,-3.454709,-1.021743,-1.36187,-2.074563,-1.044204,-4.670287,-2.24323,-6.044588,-1.254541,-2.123696,-0.4870295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,客厅,比较,独立,而且,非常,大,，,去,厕所,的,时候,也,是,不用,经过,客厅,的,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
711,0,14,-2.715695,-1.17829,-5.503237,-6.088486,-2.953871,-5.279712,-4.559043,-0.7998947,-2.720006,-4.483782,-2.911853,-0.622718,-1.819692,-1.335399,-0.1908812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,一,个,客厅,一,个,卧室,，,可以,住,两,个,人,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
712,0,9,-5.086936,-4.820105,-4.503816,-1.456977,-5.530567,-5.797643,-4.83186,-2.889302,-2.61668,-0.4196835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,物,廉价,美,，,走过,路过,不要,错过,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
713,0,12,-7.042348,-1.378077,-1.239206,-2.944075,-3.082612,-5.860864,-0.8316928,-3.326737,-4.791909,-2.103549,-5.711732,-0.9592402,-0.6268836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,二三,层,为,卧室,与,卫生间,，,最,底层,为,地下室,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
714,0,7,-5.512905,-5.834678,-4.908538,-3.508121,-4.144372,-3.748042,-2.494537,-1.0463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,查看,卧室,照片,可,联系,我们,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
715,0,5,-3.260659,-5.106327,-4.10885,-4.587807,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,只,招,长,租,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
716,0,8,-4.192413,-5.234958,-0.9882128,-5.064981,-6.124396,-1.731155,-5.068735,-1.1269,-0.2640464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,带,家具,，,包,水电,和,上网,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
717,0,3,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
718,0,5,-4.495176,-3.669101,-0.523432,-6.035574,-0.8586671,-0.6353009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,非常,干净,，,友好,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
719,0,13,-5.512905,-6.083847,-1.839242,-0.7476568,-4.454161,-1.600386,-0.2872417,-6.08549,-0.7089185,-5.702542,-0.9154039,-5.515114,-1.387916,-0.5101215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,干净,整洁,，,环境,优雅,，,宽敞,，,安静,，,明亮,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
720,0,5,-3.065489,-2.758134,-4.942741,-2.435729,-0.7861202,-0.5091888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,两,厅,特别,大,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
721,0,7,-6.100998,-1.990388,-5.7235,-2.302259,-3.522219,-5.515765,-1.728974,-0.4670209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新装,的,窗子,和,中央,空调,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
722,0,3,-5.637844,-4.788049,-1.596259,-0.5414085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地下室,巨大,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
723,0,5,-3.501123,-2.908404,-6.847403,-2.381168,-3.859633,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可,免费,储藏,物品,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
724,0,10,-4.876083,-2.558667,-0.8345106,-3.78315,-4.547348,-0.4891628,-4.790125,-3.034458,-4.233019,-0.7367586,-0.4058753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公寓,也,是,学生,居多,，,安全,有,保障,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
725,0,10,-4.302052,-3.390318,-3.157874,-6.303366,-0.8755206,-4.709467,-3.493096,-3.550051,-4.109146,-2.423795,-0.4191293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,附近,环境,安全,安静,，,安全,指标,全,绿,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
726,0,11,-7.042348,-1.618971,-Infinity,-3.483315,-3.653591,-0.8201176,-Infinity,-3.406034,-3.64466,-4.363617,-0.3555963,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,租金,为,<unk>,每,月,，,<unk>,起,可以,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
727,0,10,-4.302052,-3.390318,-3.157874,-6.303366,-0.8755206,-4.709467,-3.493096,-3.550051,-4.109146,-2.423795,-0.4191293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,附近,环境,安全,安静,，,安全,指标,全,绿,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
728,0,11,-7.042348,-1.618971,-Infinity,-3.483315,-3.653591,-0.8201176,-5.153567,-2.117638,-3.635841,-4.325171,-0.3555963,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,租金,为,<unk>,每,月,，,一月,中旬,可以,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
729,0,6,-3.065489,-4.148918,-5.778683,-2.046662,-5.266133,-1.203928,-0.4983106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,两,室,友,为,男生,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
730,0,22,-4.243782,-3.23811,-6.795089,-4.379954,-6.484969,-0.4149733,-4.559348,-2.370666,-4.874737,-1.611884,-4.571538,-5.299199,-Infinity,-5.243498,-1.059009,-4.252168,-0.4174184,-4.187368,-4.691883,-5.950748,-1.95339,-0.9511624,-0.3801728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,无论,时,寒冬,还是,酷暑,，,不用,花,任何,的,精力,即可,<unk>,入住,，,真正,的,酒店,级,住宿,环境,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
731,0,15,-3.119623,-3.643041,-1.631111,-5.493089,-6.04104,-3.270463,-2.99957,-4.595208,-Infinity,-4.817444,-4.135591,-0.6448234,-4.99411,-2.015893,-0.2418198,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,关于,交通,，,出门,走路,一,分钟,就是,<unk>,公交,车站,，,十分,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
732,0,11,-6.527233,-4.286928,-3.514555,-4.000649,-4.211991,-3.467998,-4.359614,-1.804378,-3.705465,-5.61005,-1.728974,-0.4670209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,卧室,无,窗,但,有,独立,卫浴,，,中央,空调,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
733,0,9,-5.804013,-3.473792,-5.199445,-1.887882,-7.171044,-4.27754,-3.0721,-1.99287,-0.8634468,-0.4787491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,停车,：,门口,街,爬,位置,非常,多,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
734,0,15,-4.478143,-1.523432,-4.167988,-2.742438,-0.622718,-4.306166,-1.929986,-5.857439,-4.213914,-0.7904912,-4.194151,-3.115263,-1.89671,-5.445394,-1.220434,-0.3222193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,认为,自己,个性,随和,，,平时,生活,习惯,良好,，,喜欢,安静,和,整洁,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
735,0,11,-4.317929,-6.078712,-4.8398,-4.045095,-3.199224,-3.632744,-2.503417,-5.186615,-2.36865,-4.025208,-5.170247,-2.19501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,具体,租金,如何,分担,等,细节,可以,商量,着,来,~,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
736,0,11,-6.527233,-4.286928,-3.514555,-4.000649,-4.211991,-3.467998,-4.359614,-1.804378,-3.705465,-5.61005,-1.728974,-0.4670209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,卧室,无,窗,但,有,独立,卫浴,，,中央,空调,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
737,0,9,-3.550299,-4.370271,-3.234787,-3.239638,-0.3273589,-Infinity,-3.88177,-2.992833,-0.5740313,-0.4518589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,以上,租金,已经,包括,了,<unk>,全部,费用,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
738,0,10,-3.222314,-1.591621,-3.038359,-0.5739589,-3.039407,-0.8859594,-0.6812197,-5.503237,-4.93294,-0.966715,-0.5195251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,二,楼,三,楼,各,有,一,个,卫生间,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
739,0,7,-5.415995,-6.106137,-0.69897,-5.808331,-4.148726,-3.258603,-4.864997,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房间,干净,，,床,很,舒服,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
740,0,11,-5.976814,-3.558488,-2.123277,-4.404692,-Infinity,-1.397776,-4.544015,-6.187898,-Infinity,-5.115943,-4.617445,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,入住,可以,有,价值,<unk>,的,家具,低价,<unk>,转让,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
741,0,6,-5.976814,-4.079207,-4.902562,-3.706842,-4.189153,-2.9225,-1.966089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,电影院,每,天,免费,电影,；,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
742,0,3,-5.001022,-3.277147,-3.940463,-1.257269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,十分,安全,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
743,0,9,-4.215509,-3.323132,-2.958286,-1.911966,-2.797648,-1.759059,-4.798532,-2.181368,-3.005963,-1.129408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,生活,设施,可以,说,非常,的,便利,了,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
744,0,10,-4.159117,-0.4373341,-1.871361,-1.503383,-1.848585,-3.51681,-3.23614,-4.766381,-6.846604,-4.363343,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,而且,，,这,两,家,均,可,点,外卖,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
745,0,8,-4.192413,-5.234958,-0.9882128,-5.064981,-6.124396,-1.731155,-5.068735,-1.1269,-0.2640464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,带,家具,，,包,水电,和,上网,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
