SentenceID,NumberOfWords,AverageSurprisalWithPunct,CorpusName
2630,3,4.112834,cmucssa
2631,4,3.25454225,cmucssa
2632,13,3.2567190769230767,cmucssa
2633,10,3.07369445,cmucssa
2634,14,3.2633097428571434,cmucssa
2635,6,4.555653,cmucssa
2637,13,2.9689943000000003,cmucssa
2639,3,3.3501540000000003,cmucssa
2641,4,4.869542175,cmucssa
2642,3,2.9921244666666666,cmucssa
2643,3,2.6523806666666667,cmucssa
2644,6,3.452288833333333,cmucssa
2645,3,2.936446,cmucssa
2646,6,2.95853075,cmucssa
2647,8,3.88965375,cmucssa
2649,8,4.267209875,cmucssa
2650,16,2.8577686000000004,cmucssa
2651,7,3.7975235714285716,cmucssa
2652,6,3.231772166666666,cmucssa
2653,7,3.0652067857142855,cmucssa
2654,20,3.0330721499999997,cmucssa
2655,15,3.83605286,cmucssa
2656,7,3.342743042857143,cmucssa
2657,13,3.3007757692307687,cmucssa
2658,4,3.3544442500000002,cmucssa
2659,7,3.527428785714286,cmucssa
2661,14,3.302085371428571,cmucssa
2662,7,4.192879857142857,cmucssa
2663,12,2.9877296249999996,cmucssa
2664,11,3.220011218181819,cmucssa
2666,6,2.4605087833333332,cmucssa
2667,7,2.7537641,cmucssa
2669,13,3.2567190769230767,cmucssa
2670,10,3.07369445,cmucssa
2671,14,3.2633097428571434,cmucssa
2672,13,2.814334169230769,cmucssa
2673,10,3.8037229999999993,cmucssa
2674,6,3.708736666666667,cmucssa
2676,15,2.943315266666666,cmucssa
2677,9,3.2686147222222224,cmucssa
2679,13,2.814334169230769,cmucssa
2681,6,4.10313065,cmucssa
2682,11,3.9125772090909092,cmucssa
2683,13,3.3888876153846152,cmucssa
2685,8,3.94168925,cmucssa
2686,33,3.1226683484848476,cmucssa
2687,12,2.756811916666667,cmucssa
2688,8,2.7455891875,cmucssa
2689,12,2.3560522,cmucssa
2690,21,3.4807456190476196,cmucssa
2692,5,4.364942600000001,cmucssa
2693,5,3.7225818999999993,cmucssa
2694,6,3.5189215,cmucssa
2695,5,3.635919,cmucssa
2696,7,2.6469023714285713,cmucssa
2699,17,3.4475288411764704,cmucssa
2701,4,4.038049,cmucssa
2704,3,3.3421003333333332,cmucssa
2705,11,3.2944463636363635,cmucssa
2707,7,3.261751285714286,cmucssa
2708,23,3.2313915913043476,cmucssa
2710,5,3.8510587999999997,cmucssa
2711,5,4.08581996,cmucssa
2712,6,4.610144333333333,cmucssa
2714,4,3.64833275,cmucssa
2715,11,3.2342995454545447,cmucssa
2716,12,2.8458915249999994,cmucssa
2717,22,3.3142176727272723,cmucssa
2718,15,3.4736924666666664,cmucssa
2719,9,3.1639541444444443,cmucssa
2720,3,3.783215666666667,cmucssa
2721,7,3.7257332857142864,cmucssa
2722,7,3.2537675714285714,cmucssa
2724,11,3.8384883636363636,cmucssa
2726,8,4.0220899375,cmucssa
2728,7,4.188794714285714,cmucssa
2729,11,3.0142837090909085,cmucssa
2730,7,3.798268285714286,cmucssa
2732,13,4.19810906923077,cmucssa
2733,11,3.042929727272727,cmucssa
2734,13,4.221708846153846,cmucssa
2735,11,4.292248636363636,cmucssa
2736,3,2.5030776,cmucssa
2737,5,4.045765,cmucssa
2738,6,2.9836557833333335,cmucssa
2740,8,3.94168925,cmucssa
2741,33,3.1226683484848476,cmucssa
2742,12,2.756811916666667,cmucssa
2743,8,3.315819775,cmucssa
2744,5,2.7867116,cmucssa
2745,12,4.790865825,cmucssa
2746,11,2.9872141454545456,cmucssa
2747,5,3.0837956,cmucssa
2748,11,3.239365727272727,cmucssa
2749,5,3.97072866,cmucssa
2750,9,3.341980111111111,cmucssa
2752,6,4.055358833333334,cmucssa
2753,9,3.540405233333333,cmucssa
2754,3,3.3215236666666663,cmucssa
2755,10,2.6919029999999995,cmucssa
2756,12,3.153718208333333,cmucssa
2757,36,3.2786429749999995,cmucssa
2758,3,3.3215236666666663,cmucssa
2759,10,2.6919029999999995,cmucssa
2760,12,3.153718208333333,cmucssa
2761,36,3.2786429749999995,cmucssa
2762,5,2.96880024,cmucssa
2763,3,3.8122478666666666,cmucssa
2764,5,4.5598738,cmucssa
2765,6,3.4227036833333337,cmucssa
2766,11,3.343157363636364,cmucssa
2767,19,2.714005442105263,cmucssa
2768,6,3.2603915666666663,cmucssa
2769,8,3.6679245000000007,cmucssa
2770,4,4.083938675000001,cmucssa
2772,5,4.3467668,cmucssa
2773,9,3.0706711444444448,cmucssa
2774,4,3.61994775,cmucssa
2775,5,3.0651157999999996,cmucssa
2776,3,4.727289,cmucssa
2778,8,4.0220899375,cmucssa
2779,7,4.188794714285714,cmucssa
2780,5,3.830155,cmucssa
2781,12,3.77960925,cmucssa
2783,7,2.9496997142857144,cmucssa
2785,16,3.9341915,cmucssa
2786,26,2.978842184615384,cmucssa
2787,17,3.3068865235294114,cmucssa
2788,6,3.121638966666666,cmucssa
2789,3,2.314988833333333,cmucssa
2791,19,3.6320525526315786,cmucssa
2792,5,5.0467314000000005,cmucssa
2793,11,3.1130043090909085,cmucssa
2794,5,4.1030636000000005,cmucssa
2796,5,3.7849598,cmucssa
2797,22,3.2407197818181817,cmucssa
2798,5,3.5300777999999995,cmucssa
2799,8,2.9965852125,cmucssa
2800,5,3.6986377999999993,cmucssa
2801,8,3.2331433125,cmucssa
2802,16,2.7722406375,cmucssa
2804,5,3.3230758000000002,cmucssa
2805,8,3.740728575,cmucssa
2806,5,4.5029226,cmucssa
2807,7,2.7421066285714284,cmucssa
2808,9,2.777760066666667,cmucssa
2809,8,3.3052473499999997,cmucssa
2810,9,2.9202543666666667,cmucssa
2811,5,3.7253305400000003,cmucssa
2812,3,3.8963986666666663,cmucssa
2813,5,4.2940684000000005,cmucssa
2814,7,3.642875971428571,cmucssa
2815,7,3.564939,cmucssa
2816,3,2.8365853666666667,cmucssa
2818,6,4.4812590000000005,cmucssa
2819,5,3.0837956,cmucssa
2820,11,3.239365727272727,cmucssa
2821,9,3.341980111111111,cmucssa
2822,19,2.8455881263157896,cmucssa
2823,17,2.949462741176471,cmucssa
2824,11,3.332301363636363,cmucssa
2826,14,2.886986964285714,cmucssa
2827,9,4.519864466666666,cmucssa
2828,14,3.9080057428571426,cmucssa
2830,9,4.519864466666666,cmucssa
2831,3,3.4996640000000006,cmucssa
2832,4,4.23223475,cmucssa
2833,4,4.43121375,cmucssa
2834,3,3.9580743333333337,cmucssa
2835,5,4.0992692,cmucssa
2837,11,3.2960895363636364,cmucssa
2838,11,3.343157363636364,cmucssa
2839,9,3.423667,cmucssa
2840,5,3.0837956,cmucssa
2841,11,3.239365727272727,cmucssa
2842,9,3.341980111111111,cmucssa
2845,6,4.1227504999999995,cmucssa
2846,4,4.01086575,cmucssa
2847,7,3.876420285714285,cmucssa
2848,5,3.3208583999999997,cmucssa
2850,3,3.340745,cmucssa
2851,5,3.6213734000000004,cmucssa
2852,7,2.6640068571428577,cmucssa
2853,4,4.33967525,cmucssa
2854,3,2.4942530333333335,cmucssa
2855,12,3.469559466666667,cmucssa
2856,28,3.4475405750000006,cmucssa
2857,8,3.78831625,cmucssa
2858,9,3.2904755,cmucssa
2859,12,3.140469075,cmucssa
2860,3,4.227365,cmucssa
2861,4,4.1126267499999996,cmucssa
2862,7,2.7417708714285713,cmucssa
2865,20,3.31250847,cmucssa
2866,9,2.8351313777777785,cmucssa
2867,24,3.1674942291666675,cmucssa
2869,4,3.8778397499999997,cmucssa
2872,5,3.3230758000000002,cmucssa
2873,11,3.2628815090909096,cmucssa
2874,12,3.3016852166666664,cmucssa
2875,14,3.3063033214285715,cmucssa
2876,7,3.5637688571428567,cmucssa
2877,4,5.313683749999999,cmucssa
2878,6,3.8832656666666665,cmucssa
2879,3,4.118106333333333,cmucssa
2880,4,3.49216225,cmucssa
2881,3,5.49709,cmucssa
2884,4,4.23223475,cmucssa
2885,5,4.364942600000001,cmucssa
2886,3,3.896861566666667,cmucssa
2887,9,2.9989893333333333,cmucssa
2888,8,3.1127495875,cmucssa
2889,4,4.3799616750000006,cmucssa
2890,5,4.346541279999999,cmucssa
2892,5,4.2124132,cmucssa
2893,5,3.3875721999999997,cmucssa
2894,9,3.7894783333333333,cmucssa
2895,14,3.398135385714286,cmucssa
2896,14,3.2078291,cmucssa
2897,8,3.5896708874999996,cmucssa
2898,10,3.2204143699999994,cmucssa
2899,6,3.3800310000000002,cmucssa
2900,20,3.1488431300000004,cmucssa
2902,14,2.8246554499999994,cmucssa
2903,5,3.5803886000000005,cmucssa
2904,5,4.93588,cmucssa
2905,17,3.804447929411764,cmucssa
2906,12,3.858986508333333,cmucssa
2907,8,4.075273875000001,cmucssa
2909,9,2.3026392777777773,cmucssa
2910,6,2.8159237999999998,cmucssa
2911,3,4.304959566666667,cmucssa
2912,7,3.2985204285714285,cmucssa
2913,6,3.24654965,cmucssa
2914,5,2.6932115800000003,cmucssa
2915,12,3.140469075,cmucssa
2916,8,2.8609676375,cmucssa
2917,12,3.361743608333334,cmucssa
2918,3,4.227365,cmucssa
2919,4,4.1126267499999996,cmucssa
2920,5,3.2828951799999997,cmucssa
2921,4,4.26654525,cmucssa
2922,9,3.418561277777778,cmucssa
2923,6,2.889876833333334,cmucssa
2924,13,3.2545837384615384,cmucssa
2925,13,2.9585724000000004,cmucssa
2926,3,3.174094933333334,cmucssa
2927,12,2.7969756416666667,cmucssa
2928,11,2.9235515818181814,cmucssa
2931,6,4.146213516666667,cmucssa
2932,4,2.548605375,cmucssa
2933,5,4.553438000000001,cmucssa
2934,10,3.4561802399999997,cmucssa
2935,5,3.16990974,cmucssa
2936,13,3.0200257846153846,cmucssa
2939,7,2.5822592285714285,cmucssa
2940,6,3.9460256,cmucssa
2941,13,3.292947307692308,cmucssa
2942,3,4.426364666666667,cmucssa
2943,18,3.3178267555555556,cmucssa
2944,7,3.2776473000000004,cmucssa
2946,17,2.9480820947058826,cmucssa
2947,6,3.213170283333333,cmucssa
2948,3,3.1102746666666667,cmucssa
2949,5,2.44481606,cmucssa
2952,7,3.876420285714285,cmucssa
2953,5,3.3208583999999997,cmucssa
2955,7,3.355746357142857,cmucssa
2957,3,4.467752233333333,cmucssa
2959,6,4.027412166666667,cmucssa
2962,15,2.3933326533333337,cmucssa
2963,4,4.038874425,cmucssa
2965,6,4.2545771666666665,cmucssa
2966,5,3.61473788,cmucssa
2968,5,4.364942600000001,cmucssa
2969,6,2.599807183333333,cmucssa
2970,6,3.5457880000000004,cmucssa
2971,5,2.14645068,cmucssa
2972,15,3.383339906666667,cmucssa
2973,9,3.7482307777777777,cmucssa
2975,8,3.7304354875000003,cmucssa
2976,11,3.6400176727272724,cmucssa
2977,8,3.8702228625,cmucssa
2978,6,2.7762818333333334,cmucssa
2980,12,4.136591750000001,cmucssa
2982,18,2.972982644444445,cmucssa
2983,8,3.2167796250000005,cmucssa
2984,9,2.989931056666667,cmucssa
2985,14,3.5025632857142854,cmucssa
2986,16,3.1150938999999993,cmucssa
2987,24,2.9578929000000005,cmucssa
2988,11,3.6715583727272727,cmucssa
2989,3,3.2282230999999997,cmucssa
2990,6,3.0405148333333334,cmucssa
2991,26,3.255112823076923,cmucssa
2992,8,3.588348,cmucssa
2993,22,3.6350373499999993,cmucssa
2995,20,3.462482655,cmucssa
2997,15,2.6468285333333337,cmucssa
2999,15,3.4717027400000005,cmucssa
3000,9,2.3026392777777773,cmucssa
3001,6,2.8159237999999998,cmucssa
3002,3,5.953336,cmucssa
3004,9,3.3716156666666666,cmucssa
3005,11,2.682554818181818,cmucssa
3006,15,3.2839527866666662,cmucssa
3007,3,4.033483666666666,cmucssa
3009,3,4.304959566666667,cmucssa
3010,7,3.691438857142857,cmucssa
3012,4,3.350738,cmucssa
3013,4,3.1813712499999998,cmucssa
3014,12,3.130694875,cmucssa
3015,6,4.4812590000000005,cmucssa
3016,7,3.9458765,cmucssa
3017,8,4.352719137499999,cmucssa
3018,3,4.087077333333333,cmucssa
3019,3,4.636135333333333,cmucssa
3021,9,3.2495578555555555,cmucssa
3022,7,3.755998057142857,cmucssa
3024,7,3.345020571428571,cmucssa
3025,6,4.42053755,cmucssa
3026,4,3.8206225000000003,cmucssa
3027,6,2.863698166666667,cmucssa
3028,6,4.590585333333333,cmucssa
3030,22,3.2790054954545456,cmucssa
3031,3,4.034172,cmucssa
3032,3,4.313949666666667,cmucssa
3033,8,2.7692759500000004,cmucssa
3034,8,3.5719567874999996,cmucssa
3036,5,2.8200262,cmucssa
3037,4,3.8225204999999995,cmucssa
3038,6,2.4784437,cmucssa
3042,7,3.8874956714285713,cmucssa
3043,3,5.953336,cmucssa
3045,9,3.3716156666666666,cmucssa
3046,11,2.682554818181818,cmucssa
3047,15,3.2839527866666662,cmucssa
3048,12,3.5879360833333327,cmucssa
3049,3,5.953336,cmucssa
3051,9,3.3716156666666666,cmucssa
3052,11,2.682554818181818,cmucssa
3053,15,3.2839527866666662,cmucssa
3054,12,3.5567014999999995,cmucssa
3055,4,3.8225204999999995,cmucssa
3056,6,2.4784437,cmucssa
3058,5,3.0837956,cmucssa
3059,11,3.239365727272727,cmucssa
3060,9,3.341980111111111,cmucssa
3061,3,5.953336,cmucssa
3063,9,3.3716156666666666,cmucssa
3064,11,2.682554818181818,cmucssa
3065,15,3.2839527866666662,cmucssa
3066,3,4.371061,cmucssa
3067,6,3.213170283333333,cmucssa
3068,3,3.1102746666666667,cmucssa
3069,3,2.5956449333333333,cmucssa
3070,8,2.945878425,cmucssa
3072,7,3.9864099999999993,cmucssa
3073,26,3.1182175269230763,cmucssa
3075,12,3.0249168333333336,cmucssa
3077,15,3.381743666666667,cmucssa
3079,5,4.144031,cmucssa
3081,5,3.2408992,cmucssa
3082,6,2.8488222166666666,cmucssa
3083,4,2.842562,cmucssa
3084,4,3.0438845,cmucssa
3085,18,2.9179771444444444,cmucssa
3086,16,2.9404821875,cmucssa
3087,6,4.889734333333333,cmucssa
3088,14,3.3967769642857144,cmucssa
3089,6,3.988362616666667,cmucssa
3090,9,3.4875604555555553,cmucssa
3091,8,2.706177875,cmucssa
3092,5,3.7560992,cmucssa
3093,5,3.0488399999999998,cmucssa
3094,11,3.805853081818182,cmucssa
3095,26,2.9222022884615386,cmucssa
3096,16,3.0933352374999994,cmucssa
3097,3,5.953336,cmucssa
3099,9,3.3716156666666666,cmucssa
3100,11,2.682554818181818,cmucssa
3101,11,3.9843486363636362,cmucssa
3102,12,3.3489058499999995,cmucssa
3103,19,3.177509052631579,cmucssa
3104,6,3.213170283333333,cmucssa
3105,3,3.1102746666666667,cmucssa
3106,3,5.953336,cmucssa
3108,9,3.3716156666666666,cmucssa
3109,11,2.682554818181818,cmucssa
3110,15,3.2839527866666662,cmucssa
3111,12,3.3489058499999995,cmucssa
3112,9,3.9714223333333343,cmucssa
3113,12,3.1635907333333333,cmucssa
3114,4,4.26654525,cmucssa
3115,25,2.593085952,cmucssa
3117,3,4.970751333333333,cmucssa
3118,8,3.239833875,cmucssa
3120,17,3.2194356882352944,cmucssa
3122,14,3.3364474000000004,cmucssa
3125,10,3.8875884999999997,cmucssa
3126,15,3.2638992066666663,cmucssa
3127,5,2.7750496,cmucssa
3128,7,3.4508830000000006,cmucssa
3129,10,2.64804465,cmucssa
3130,7,3.355746357142857,cmucssa
3132,3,4.467752233333333,cmucssa
3134,6,4.027412166666667,cmucssa
3137,7,3.5665206285714284,cmucssa
3138,8,3.1503579,cmucssa
3139,10,2.530283121,cmucssa
3140,8,2.3300425375,cmucssa
3141,4,3.7253835000000004,cmucssa
3142,7,2.2673401571428573,cmucssa
3143,17,3.2545842647058825,cmucssa
3144,4,3.35010575,cmucssa
3145,5,4.165545,cmucssa
3146,12,3.49567175,cmucssa
3147,3,2.8365853666666667,cmucssa
3148,8,2.5988521625,cmucssa
3149,14,3.4703097285714293,cmucssa
3150,13,3.158572261538462,cmucssa
3151,4,4.319953,cmucssa
3152,4,5.241679749999999,cmucssa
3153,11,2.9607145636363636,cmucssa
3154,22,3.3142176727272723,cmucssa
3156,6,2.4605087833333332,cmucssa
3157,7,2.7537641,cmucssa
3158,7,3.2722527857142856,cmucssa
3159,13,3.2712095384615383,cmucssa
3160,12,3.5879360833333327,cmucssa
3161,7,3.526150571428572,cmucssa
3162,17,3.276046347058824,cmucssa
3164,7,3.5808976714285707,cmucssa
3165,8,3.6865337499999997,cmucssa
3166,3,2.670400433333333,cmucssa
3167,14,3.2071567428571433,cmucssa
3169,9,3.8216053555555556,cmucssa
3170,25,2.8496973960000003,cmucssa
3171,3,5.320488666666667,cmucssa
3172,7,5.1123878142857135,cmucssa
3174,3,3.8006917,cmucssa
3175,12,3.214660166666667,cmucssa
3176,4,2.742169,cmucssa
3177,5,3.72587648,cmucssa
3178,11,3.169558163636363,cmucssa
3179,8,3.281702625,cmucssa
3180,7,3.721630857142857,cmucssa
3181,7,3.876420285714285,cmucssa
3182,5,3.3208583999999997,cmucssa
3183,5,3.9546538,cmucssa
3184,3,3.2069379999999996,cmucssa
3185,13,4.065089530769232,cmucssa
3186,26,3.196519380769231,cmucssa
3187,8,4.42471775,cmucssa
3188,10,3.722182600000001,cmucssa
3189,4,3.91452025,cmucssa
3190,4,3.60773645,cmucssa
3192,6,3.7824533333333332,cmucssa
3193,4,4.33967525,cmucssa
3194,4,4.790849499999999,cmucssa
3195,4,3.1813712499999998,cmucssa
3196,6,2.663825,cmucssa
3197,4,3.5863374999999995,cmucssa
3198,11,3.2504725545454547,cmucssa
3200,3,4.556253333333333,cmucssa
3202,6,3.4206066666666666,cmucssa
3203,12,3.1483719666666663,cmucssa
3204,11,3.1805938090909094,cmucssa
3205,7,3.6129794142857143,cmucssa
3206,14,2.6426002857142863,cmucssa
3207,13,2.9869339769230767,cmucssa
3208,5,3.2989247999999995,cmucssa
3209,6,3.624655333333333,cmucssa
3210,3,4.490227333333333,cmucssa
3211,4,3.5761655,cmucssa
3212,9,3.298146144444444,cmucssa
3213,4,3.5113622500000004,cmucssa
3214,10,3.2084751999999996,cmucssa
3216,4,3.91452025,cmucssa
3217,4,3.60773645,cmucssa
3219,6,3.7824533333333332,cmucssa
3220,4,4.33967525,cmucssa
3221,4,4.790849499999999,cmucssa
3222,4,3.1813712499999998,cmucssa
3223,6,2.663825,cmucssa
3224,3,4.599357333333333,cmucssa
3225,4,3.91452025,cmucssa
3226,4,3.60773645,cmucssa
3228,6,3.7824533333333332,cmucssa
3229,4,4.790849499999999,cmucssa
3230,4,3.1813712499999998,cmucssa
3231,6,2.663825,cmucssa
3232,4,3.91452025,cmucssa
3233,4,3.60773645,cmucssa
3235,6,3.7824533333333332,cmucssa
3236,4,4.790849499999999,cmucssa
3237,4,3.1813712499999998,cmucssa
3238,11,3.8651678181818174,cmucssa
3241,3,4.4993839,cmucssa
3244,5,3.5763559999999996,cmucssa
3246,11,3.2007458000000004,cmucssa
3247,8,3.2166282500000007,cmucssa
3249,33,3.148145990909092,cmucssa
3250,14,3.3225272714285716,cmucssa
3251,6,4.002684166666667,cmucssa
3252,4,3.3812800000000003,cmucssa
3253,4,5.3849125,cmucssa
3254,8,3.504659625,cmucssa
3255,4,4.118694,cmucssa
3256,3,4.727289,cmucssa
3257,4,4.0942745,cmucssa
3259,3,4.304959566666667,cmucssa
3264,5,3.5763559999999996,cmucssa
3265,7,3.355746357142857,cmucssa
3267,3,4.467752233333333,cmucssa
3269,6,4.027412166666667,cmucssa
3270,3,4.817983333333333,cmucssa
3271,4,3.7954255000000003,cmucssa
3272,4,3.3734434999999996,cmucssa
3273,6,3.2492695000000005,cmucssa
3274,16,2.719015025,cmucssa
3275,8,2.8542539875,cmucssa
3276,14,2.806837242857143,cmucssa
3279,10,4.17254,cmucssa
3280,15,3.3322584933333332,cmucssa
3282,8,3.941850225,cmucssa
3287,5,3.5763559999999996,cmucssa
3288,7,3.355746357142857,cmucssa
3290,3,4.467752233333333,cmucssa
3292,6,4.027412166666667,cmucssa
3293,6,2.4605087833333332,cmucssa
3294,7,2.7537641,cmucssa
3295,7,3.0326877142857147,cmucssa
3296,3,3.4620976666666667,cmucssa
3297,3,2.8555616666666666,cmucssa
3298,7,3.1803144285714287,cmucssa
3299,4,3.324309925,cmucssa
3300,13,3.652272892307692,cmucssa
3301,4,2.9416268,cmucssa
3302,4,5.0306695,cmucssa
3303,5,4.52543336,cmucssa
3304,4,3.1615976750000003,cmucssa
3305,19,3.521144757894737,cmucssa
3306,18,3.796991888888889,cmucssa
3307,3,3.1342196666666666,cmucssa
3308,14,3.325120107142857,cmucssa
3309,9,3.4917019666666667,cmucssa
3310,4,3.257472025,cmucssa
3311,10,3.3321547000000002,cmucssa
3314,7,3.6746587142857146,cmucssa
3315,27,3.1674895555555547,cmucssa
3316,7,2.877640528571429,cmucssa
3317,7,2.9518122,cmucssa
3318,5,3.8687743999999995,cmucssa
3319,6,3.9093202833333334,cmucssa
3320,17,3.6387872764705884,cmucssa
3321,9,3.956757111111111,cmucssa
3322,8,3.8146229125,cmucssa
3323,9,4.074819,cmucssa
3325,18,3.8963150000000004,cmucssa
3326,40,3.0160698750000003,cmucssa
3327,3,2.670400433333333,cmucssa
3328,3,5.263287666666667,cmucssa
3331,6,4.5376373333333335,cmucssa
3332,4,2.76129905,cmucssa
3333,13,3.605667776923077,cmucssa
3341,5,3.5763559999999996,cmucssa
3342,7,3.355746357142857,cmucssa
3344,3,4.467752233333333,cmucssa
3346,6,4.027412166666667,cmucssa
3347,6,2.4605087833333332,cmucssa
3348,7,2.7537641,cmucssa
3350,5,3.77025334,cmucssa
3351,9,2.8151174818888887,cmucssa
3352,3,4.9944861000000005,cmucssa
3353,4,3.68362575,cmucssa
3354,26,2.301274676923077,cmucssa
3355,12,2.962569083333334,cmucssa
3356,4,3.5034472500000002,cmucssa
3357,3,4.256305333333334,cmucssa
3358,3,4.260927333333334,cmucssa
3359,3,4.362310333333333,cmucssa
3360,3,5.041072,cmucssa
3361,8,4.051580625,cmucssa
3362,31,3.403894941935483,cmucssa
3364,13,3.447468776923077,cmucssa
3365,35,3.323139368571429,cmucssa
3366,6,3.798953683333334,cmucssa
3367,8,3.0408574375,cmucssa
3368,5,3.47741392,cmucssa
3369,8,3.8146229125,cmucssa
3370,10,3.6796796,cmucssa
3371,3,4.025874,cmucssa
3372,5,3.4500926,cmucssa
3373,5,1.8971777799999998,cmucssa
3374,9,3.0552298666666666,cmucssa
3375,12,3.7748967583333335,cmucssa
3376,7,3.422549714285715,cmucssa
3377,7,3.3663637142857143,cmucssa
3378,5,4.691269999999999,cmucssa
3379,9,3.909638388888889,cmucssa
3380,13,3.308012630769231,cmucssa
3381,9,4.227507811111111,cmucssa
3382,19,3.390317478947368,cmucssa
3383,4,3.48984775,cmucssa
3384,9,3.3892811555555555,cmucssa
3385,4,3.2139375,cmucssa
3386,3,4.068077333333333,cmucssa
3387,5,3.91084586,cmucssa
3388,3,4.477555666666667,cmucssa
3389,3,4.170952333333333,cmucssa
3390,6,2.4605087833333332,cmucssa
3391,7,2.7537641,cmucssa
3392,5,3.41062078,cmucssa
3393,4,3.3596535249999997,cmucssa
3394,19,3.200569378947368,cmucssa
3396,3,3.276583,cmucssa
3398,9,2.8429533333333334,cmucssa
3400,7,3.6343925714285708,cmucssa
3401,5,4.281793800000001,cmucssa
3402,5,3.01478226,cmucssa
3403,13,3.044977930769231,cmucssa
3404,7,3.4057389571428573,cmucssa
3405,13,3.247833061538461,cmucssa
3406,3,3.712658233333333,cmucssa
3407,3,4.304959566666667,cmucssa
3408,7,3.611457971428571,cmucssa
3409,7,3.0184765999999996,cmucssa
3411,6,3.2803696,cmucssa
3412,10,2.93993637,cmucssa
3413,15,3.0800467533333338,cmucssa
3414,8,3.5930893875,cmucssa
3415,4,3.47916425,cmucssa
3416,7,3.345020571428571,cmucssa
3417,3,4.087077333333333,cmucssa
3418,14,3.5630734285714287,cmucssa
3419,5,3.1280552,cmucssa
3420,11,4.226700909090909,cmucssa
3421,12,3.456276666666667,cmucssa
3423,21,3.0374785904761907,cmucssa
3424,4,3.8558445,cmucssa
3425,8,3.70369525,cmucssa
3426,7,3.4066595142857143,cmucssa
3427,7,3.7102419999999996,cmucssa
3428,17,3.3191073235294115,cmucssa
3429,8,3.709988375,cmucssa
3430,16,3.1645581125,cmucssa
3431,12,3.2702176866666672,cmucssa
3433,8,3.172321625,cmucssa
3434,23,3.3050130826086956,cmucssa
3435,5,3.6098109999999997,cmucssa
3436,4,3.08940775,cmucssa
3437,3,3.0858683333333334,cmucssa
3438,12,3.3570587,cmucssa
3439,13,3.2189525615384613,cmucssa
3440,6,4.9557645,cmucssa
3441,24,3.7649458541666667,cmucssa
3442,4,3.78272075,cmucssa
3443,11,3.1770747909090904,cmucssa
3444,13,4.060051523076924,cmucssa
3445,22,3.396083681818182,cmucssa
3447,6,3.1126081666666665,cmucssa
3448,11,3.1981074727272727,cmucssa
3449,5,3.549278,cmucssa
3450,6,3.2286706333333335,cmucssa
3451,10,3.1791772000000003,cmucssa
3452,6,3.3222264999999997,cmucssa
3453,16,4.24408420625,cmucssa
3455,4,2.65332175,cmucssa
3457,9,3.250433122222222,cmucssa
3458,13,2.2565361999999998,cmucssa
3459,9,3.250433122222222,cmucssa
3460,13,2.2565361999999998,cmucssa
3461,4,3.45758675,cmucssa
3463,8,2.8088278875,cmucssa
3466,6,3.682469166666667,cmucssa
3467,12,3.3623878,cmucssa
3468,10,3.1849354,cmucssa
3469,33,3.274120596969697,cmucssa
3470,10,3.2154258,cmucssa
3471,3,2.5956449333333333,cmucssa
3472,7,3.9085735714285716,cmucssa
